Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2000-02-02,104.08,105.73,103.24,104.9,107915
2000-02-03,105.73,111.94,105.73,111.12,174904
2000-02-04,112.36,115.26,104.9,112.36,94092
2000-02-07,112.36,112.78,109.46,111.94,114714
2000-02-08,111.94,114.02,111.53,113.61,88613
2000-02-09,114.02,115.26,109.04,109.04,90753
2000-02-10,107.81,109.88,107.81,107.81,51029
2000-02-11,107.81,107.81,102,104.9,127091
2000-02-14,103.66,104.48,100.75,104.48,61292
2000-02-15,105.31,111.94,105.31,109.46,80976
2000-02-16,108.63,109.46,106.98,108.63,78835
2000-02-17,108.21,113.19,108.21,112.78,64566
2000-02-18,111.94,112.36,109.04,109.04,111225
2000-02-21,106.98,109.04,106.98,107.81,40289
2000-02-22,106.98,111.12,106.98,110.71,112315
2000-02-23,111.53,112.78,106.98,109.88,75612
2000-02-24,106.14,106.14,99.93,102,143678
2000-02-25,97.85,99.93,97.019,97.85,78039
2000-02-28,95.364,99.51,95.364,96.603,74107
2000-02-29,97.85,99.51,97.85,98.681,43369
2000-03-01,99.51,99.51,97.019,98.266,51666
2000-03-02,98.266,100.34,97.85,98.266,125038
2000-03-03,97.85,100.75,97.85,100.75,121851
2000-03-06,102.41,107.81,102.41,105.31,165633
2000-03-07,106.14,109.46,103.66,108.63,113848
2000-03-08,108.63,118.99,108.63,116.09,199201
2000-03-09,119.41,128.53,119.41,121.49,250828
2000-03-10,120.65,120.65,113.61,116.92,196587
2000-03-13,116.09,124.39,115.26,122.73,249596
2000-03-14,122.73,122.73,120.24,122.32,101249
2000-03-15,120.24,121.9,117.34,119.41,44100
2000-03-16,121.07,121.07,116.09,117.75,43340
2000-03-17,120.24,120.24,112.78,114.44,80246
2000-03-20,115.26,120.24,115.26,118.59,49148
2000-03-21,120.24,121.9,116.92,120.65,261719
2000-03-22,121.07,123.14,118.59,122.73,223241
2000-03-23,123.55,126.05,123.55,126.05,93830
2000-03-24,128.53,132.26,128.53,131.43,100850
2000-03-27,129.36,131.85,126.46,127.29,76949
2000-03-28,125.63,126.87,125.22,126.05,70015
2000-03-29,126.46,127.29,125.22,125.63,52265
2000-03-30,127.7,127.7,121.9,123.55,52938
2000-03-31,123.55,123.55,118.59,119.41,71159
2000-04-03,121.07,121.07,116.92,118.99,108031
2000-04-04,122.73,124.39,117.75,118.99,109316
2000-04-05,118.59,118.59,108.63,111.94,141630
2000-04-06,116.92,119.41,116.92,118.99,84730
2000-04-07,121.07,121.07,117.75,119.41,54667
2000-04-10,120.65,120.65,118.17,118.59,50256
2000-04-11,116.92,118.59,116.92,117.34,48014
2000-04-12,119.41,119.41,118.59,118.99,58306
2000-04-13,117.75,117.75,116.09,116.09,69392
2000-04-14,118.59,118.59,115.26,116.92,14909
2000-04-17,106.98,106.98,100.75,106.14,41010
2000-04-18,110.29,110.29,105.31,107.81,28223
2000-04-19,111.94,111.94,108.63,111.12,41766
2000-04-20,107.81,110.71,107.81,110.29,9934
2000-04-25,110.71,111.12,108.63,109.46,9022
2000-04-26,111.12,111.94,111.12,111.94,3684
2000-04-27,111.94,116.09,111.94,115.26,40461
2000-04-28,116.09,116.09,115.26,116.09,68582
2000-05-04,115.26,116.09,114.85,115.26,71159
2000-05-05,116.09,116.92,115.26,116.51,95972
2000-05-08,117.34,117.34,116.09,116.09,25173
2000-05-09,116.51,116.92,116.09,116.92,15683
2000-05-10,116.09,117.75,116.09,117.75,11862
2000-05-11,114.44,118.17,114.44,118.17,30540
2000-05-12,116.09,116.51,114.44,114.44,36335
2000-05-15,112.36,112.78,110.29,111.94,24359
2000-05-16,117.75,118.59,116.09,118.17,8885
2000-05-17,118.17,118.17,117.75,117.75,29387
2000-05-18,117.75,118.17,117.75,117.75,13043
2000-05-19,114.44,117.75,112.78,117.75,32241
2000-05-22,113.19,116.92,113.19,114.85,7236
2000-05-23,114.44,116.51,113.19,116.51,11070
2000-05-24,111.94,112.36,111.12,111.12,32786
2000-05-25,109.46,110.29,108.63,109.46,69048
2000-05-26,107.81,110.29,107.81,107.81,70230
2000-05-29,107.81,114.85,107.81,114.44,22086
2000-05-30,112.78,113.19,111.12,112.36,65558
2000-05-31,114.02,114.02,111.94,111.94,87376
2000-06-01,113.61,114.85,111.12,113.19,65467
2000-06-02,112.78,112.78,111.12,112.78,33616
2000-06-05,111.94,111.94,110.29,111.12,25993
2000-06-06,110.29,111.94,108.63,111.12,130591
2000-06-07,111.12,116.09,111.12,113.61,76749
2000-06-08,112.78,112.78,110.29,112.36,105735
2000-06-09,111.12,111.94,111.12,111.12,99547
2000-06-12,111.12,111.12,110.71,111.12,44870
2000-06-13,110.29,110.29,109.46,109.46,33228
2000-06-14,110.29,111.12,109.04,109.46,66572
2000-06-15,109.46,113.19,109.46,111.94,87275
2000-06-16,113.61,113.61,111.53,111.94,29075
2000-06-19,111.94,113.19,111.12,112.36,55077
2000-06-20,112.36,114.44,112.36,114.44,84721
2000-06-21,114.44,116.51,114.44,115.68,49144
2000-06-23,116.09,116.92,116.09,116.92,31846
2000-06-26,116.92,116.92,115.26,116.51,40040
2000-06-27,116.51,117.75,116.09,117.75,59889
2000-06-28,112.78,112.78,111.53,112.78,60025
2000-06-29,112.36,113.19,101.17,111.12,103029
2000-06-30,111.94,112.78,110.71,110.71,25971
2000-07-03,111.94,113.61,110.29,113.61,47418
2000-07-04,116.92,120.24,116.51,119.41,68907
2000-07-05,117.75,118.99,117.34,117.75,165455
2000-07-06,116.09,116.51,114.02,114.44,36209
2000-07-07,114.85,114.85,111.12,111.94,16075
2000-07-10,113.19,114.44,111.94,113.61,10688
2000-07-11,112.78,113.61,112.78,113.61,26856
2000-07-12,113.19,113.61,111.94,111.94,18748
2000-07-13,113.61,113.61,112.36,113.61,4514
2000-07-14,113.61,114.44,112.78,113.19,8364
2000-07-17,113.61,114.44,113.61,114.44,22890
2000-07-18,114.02,115.26,114.02,114.44,13488
2000-07-19,115.68,117.75,115.68,117.75,23105
2000-07-20,117.75,117.75,116.09,116.09,23404
2000-07-21,117.75,117.75,116.09,117.34,24183
2000-07-24,114.02,114.02,113.19,114.02,32637
2000-07-25,112.36,113.61,112.36,113.19,34747
2000-07-26,114.44,116.09,113.19,116.09,19944
2000-07-27,114.02,115.26,112.36,112.78,24330
2000-07-28,112.78,112.78,111.53,111.94,71466
2000-07-31,112.78,113.61,111.94,113.19,18034
2000-08-01,112.78,112.78,111.12,111.94,46885
2000-08-02,112.78,113.61,112.78,113.19,27234
2000-08-03,113.61,115.26,112.36,113.61,43425
2000-08-04,114.02,116.92,114.02,116.92,19304
2000-08-07,116.09,116.92,116.09,116.09,24488
2000-08-08,116.09,117.34,115.68,116.09,46923
2000-08-09,119.41,119.41,116.92,117.75,56570
2000-08-10,120.24,120.24,117.75,118.59,43847
2000-08-11,119.41,120.24,117.75,120.24,94765
2000-08-14,119.82,121.07,119.41,120.24,12183
2000-08-16,120.24,120.65,119.82,120.65,159092
2000-08-17,119.41,119.41,116.92,116.92,64352
2000-08-18,116.92,117.75,116.92,116.92,73010
2000-08-21,116.92,119.41,116.92,118.59,87695
2000-08-22,117.75,117.75,116.51,116.92,14949
2000-08-23,116.92,118.59,116.92,116.92,69532
2000-08-24,117.75,117.75,116.92,116.92,13297
2000-08-25,116.92,116.92,114.44,115.26,10834
2000-08-28,116.09,116.09,114.44,116.09,1994
2000-08-29,116.51,117.34,116.09,117.34,45594
2000-08-30,116.51,117.75,116.51,117.34,44191
2000-08-31,116.92,116.92,116.09,116.09,33369
2000-09-01,116.92,119.41,114.85,116.09,41864
2000-09-04,117.34,117.75,116.51,117.34,26043
2000-09-05,116.92,117.75,116.92,116.92,30132
2000-09-06,116.92,117.75,116.51,116.92,35347
2000-09-07,116.51,116.92,116.51,116.92,26353
2000-09-08,116.92,117.75,116.92,117.75,47971
2000-09-11,116.92,118.17,116.92,116.92,16581
2000-09-12,116.92,118.17,116.92,117.34,4394
2000-09-13,116.92,116.92,114.85,115.26,99724
2000-09-14,116.92,116.92,116.09,116.09,15645
2000-09-15,116.92,116.92,116.09,116.51,34127
2000-09-18,116.92,116.92,115.26,115.68,37292
2000-09-19,116.92,117.34,116.09,117.34,25582
2000-09-20,116.92,116.92,116.09,116.92,43277
2000-09-21,116.09,116.09,115.26,115.26,16115
2000-09-22,114.44,114.44,110.29,110.29,35139
2000-09-25,111.94,112.78,111.94,112.78,20065
2000-09-26,110.29,111.94,108.63,108.63,11326
2000-09-27,110.29,111.94,110.29,111.94,10118
2000-09-28,111.94,114.85,111.94,112.78,64105
2000-09-29,113.61,114.85,112.78,112.78,64391
2000-10-02,113.61,115.26,112.36,112.36,49097
2000-10-03,112.78,114.44,111.94,112.78,34265
2000-10-04,111.53,113.19,105.31,105.31,82929
2000-10-05,107.81,109.88,105.73,108.21,88419
2000-10-06,109.46,110.29,107.81,109.46,26150
2000-10-09,107.81,109.46,107.81,109.04,14937
2000-10-10,109.88,109.88,108.63,108.63,7631
2000-10-11,107.81,108.63,104.48,104.9,49915
2000-10-12,104.48,105.31,99.097,99.097,24697
2000-10-13,97.019,97.019,91.217,94.949,8364
2000-10-16,99.51,99.51,94.949,99.51,41298
2000-10-17,99.51,101.17,99.51,100.34,60196
2000-10-18,98.266,100.34,97.019,97.019,15014
2000-10-19,97.85,102.41,97.85,102.41,9838
2000-10-20,99.51,99.51,98.266,98.266,7828
2000-10-23,97.85,97.85,95.778,97.434,11498
2000-10-24,95.364,98.266,95.364,97.85,11299
2000-10-25,96.197,96.603,92.875,92.875,9122
2000-10-26,95.364,95.364,93.705,93.705,15016
2000-10-27,87.901,89.559,87.071,88.729,61022
2000-10-30,87.901,89.559,87.901,87.901,21218
2000-10-31,87.071,87.486,86.242,86.656,18054
2000-11-02,88.729,93.705,88.729,93.29,31701
2000-11-03,94.534,97.434,94.534,96.197,54424
2000-11-06,96.197,100.34,96.197,99.097,56326
2000-11-07,97.85,99.93,96.197,97.85,48382
2000-11-08,97.85,100.34,97.85,100.34,18703
2000-11-09,96.603,97.019,95.364,95.778,68138
2000-11-10,95.364,95.364,94.534,94.534,16571
2000-11-13,93.29,93.29,92.047,92.875,19374
2000-11-14,95.364,97.434,94.949,95.778,41211
2000-11-15,97.019,97.019,93.705,94.119,33722
2000-11-16,94.534,97.85,94.534,95.778,43199
2000-11-17,96.603,97.019,95.364,97.019,10224
2000-11-20,97.019,97.85,96.197,97.85,28479
2000-11-21,98.681,99.097,97.434,98.266,38136
2000-11-22,98.266,98.266,96.603,97.019,6717
2000-11-23,97.434,97.434,92.461,92.461,64896
2000-11-24,93.29,97.019,93.29,96.603,21468
2000-11-27,98.266,99.51,97.85,97.85,90111
2000-11-28,97.019,98.681,97.019,97.85,14793
2000-11-29,97.85,99.097,96.603,98.681,22876
2000-11-30,99.097,99.51,96.603,98.266,58088
2000-12-01,97.434,99.097,97.434,99.097,45305
2000-12-04,99.097,99.93,97.85,99.097,8059
2000-12-05,99.51,102,98.681,101.58,48609
2000-12-06,103.66,105.31,103.24,104.08,34969
2000-12-07,103.66,107.81,103.66,106.14,33268
2000-12-08,106.98,108.63,106.14,107.81,23108
2000-12-11,106.98,107.39,105.73,106.14,17162
2000-12-12,104.48,106.14,103.66,106.14,32138
2000-12-13,106.14,108.21,106.14,108.21,49909
2000-12-14,108.63,116.92,108.63,116.51,65925
2000-12-15,115.26,118.99,113.61,118.59,83253
2000-12-18,116.51,118.59,116.51,118.59,38463
2000-12-19,117.75,119.41,116.09,118.17,125654
2000-12-20,115.26,116.09,113.61,115.26,134853
2000-12-21,112.78,115.26,107.81,111.94,45316
2000-12-22,111.94,114.44,111.53,113.61,20854
2000-12-27,111.94,114.44,111.53,113.19,17562
2000-12-28,111.94,112.36,109.46,110.71,13430
2000-12-29,110.71,110.71,107.81,108.63,9082
2001-01-02,109.46,111.12,108.21,108.21,3657
2001-01-03,109.46,111.94,109.04,111.12,15529
2001-01-04,115.26,121.9,114.44,118.59,106913
2001-01-05,118.17,119.41,115.26,116.92,50593
2001-01-08,112.78,118.17,112.78,117.34,17265
2001-01-09,117.75,118.59,116.51,118.59,28244
2001-01-10,118.59,118.59,114.02,115.26,46449
2001-01-11,111.94,116.09,111.94,116.09,37616
2001-01-12,114.85,118.17,114.44,117.75,68048
2001-01-15,117.75,117.75,116.51,116.92,14940
2001-01-16,116.09,118.59,116.09,118.17,15465
2001-01-17,117.34,118.17,116.09,117.34,36176
2001-01-18,117.34,118.17,115.26,115.26,51827
2001-01-19,116.09,119.41,116.09,119.41,29368
2001-01-22,120.24,120.65,117.34,117.75,26744
2001-01-23,117.34,119.41,116.51,119.41,25928
2001-01-24,117.75,119.41,117.34,118.17,7207
2001-01-25,117.75,119.41,116.51,116.51,20848
2001-01-26,116.09,116.09,115.26,115.68,23154
2001-01-29,115.26,118.59,115.26,117.34,15234
2001-01-30,116.92,118.59,116.92,118.17,7376
2001-01-31,118.59,121.07,118.17,120.65,57407
2001-02-01,119.82,120.24,117.75,117.75,14175
2001-02-02,119.41,120.24,118.59,118.99,36230
2001-02-05,117.34,117.75,115.26,115.26,11686
2001-02-06,114.44,116.92,114.44,116.92,52086
2001-02-07,114.44,114.85,111.94,111.94,61189
2001-02-08,111.94,114.44,111.94,114.02,38997
2001-02-09,112.36,114.85,112.36,112.36,47960
2001-02-12,111.53,111.94,108.63,109.46,25984
2001-02-13,110.29,110.29,106.98,108.21,28116
2001-02-14,108.63,109.46,107.39,108.63,19440
2001-02-15,107.39,110.29,107.39,108.63,91516
2001-02-16,109.46,110.29,106.14,106.56,76385
2001-02-19,107.81,107.81,106.14,106.56,17769
2001-02-20,106.98,107.81,104.48,104.48,16074
2001-02-21,104.48,106.14,99.93,104.48,37814
2001-02-22,102.41,105.73,102.41,104.48,25980
2001-02-23,106.14,106.98,105.31,106.14,41889
2001-02-26,107.81,108.21,106.14,106.14,14864
2001-02-27,106.56,106.98,102.41,104.48,30458
2001-02-28,103.66,104.48,101.17,102.83,56375
2001-03-01,100.34,102.41,99.51,99.51,36300
2001-03-02,100.34,101.17,97.85,99.51,42533
2001-03-05,101.17,101.17,97.85,100.75,13788
2001-03-06,101.17,103.66,99.93,101.58,9701
2001-03-07,101.58,103.24,101.58,102.83,14660
2001-03-08,100.75,104.08,100.75,103.24,9528
2001-03-09,103.66,103.66,100.34,102,16457
2001-03-12,99.93,100.75,97.019,98.681,27443
2001-03-13,93.705,97.85,93.705,96.197,49686
2001-03-14,97.85,99.51,93.705,99.51,48917
2001-03-15,97.434,100.75,97.434,99.51,25741
2001-03-16,99.93,101.17,98.681,99.51,24785
2001-03-19,99.51,100.34,99.51,100.34,9165
2001-03-20,100.34,101.17,96.603,97.019,42192
2001-03-21,96.603,97.85,93.705,94.119,41820
2001-03-22,94.534,94.534,90.803,92.875,52429
2001-03-23,93.705,95.778,93.29,95.778,17058
2001-03-26,97.434,97.434,96.197,96.603,46152
2001-03-27,96.197,96.197,92.875,95.778,28123
2001-03-28,96.197,97.019,94.119,95.778,26672
2001-03-29,95.364,96.197,92.875,93.705,15201
2001-03-30,94.119,96.603,94.119,96.197,20982
2001-04-02,96.197,96.197,93.705,95.778,20030
2001-04-03,95.364,95.364,93.29,93.29,19481
2001-04-04,92.461,92.875,90.803,91.632,47892
2001-04-05,92.461,94.534,92.047,93.29,39474
2001-04-06,93.705,97.019,92.875,97.019,69384
2001-04-09,96.197,100.34,96.197,99.51,40059
2001-04-10,98.681,102.83,98.681,99.93,22516
2001-04-11,102,102,99.51,99.93,10860
2001-04-12,99.51,99.51,95.778,97.85,16759
2001-04-17,97.019,97.85,96.603,97.85,12977
2001-04-18,99.51,102,99.51,102,32524
2001-04-19,103.24,107.81,102.83,106.98,56047
2001-04-20,105.31,107.81,104.9,106.14,8470
2001-04-23,105.31,107.39,105.31,106.98,7709
2001-04-24,106.98,107.39,105.73,106.14,8837
2001-04-25,106.14,106.14,105.31,105.73,8890
2001-04-26,104.48,107.81,102,103.66,41450
2001-04-27,103.66,103.66,99.51,99.51,52949
2001-04-30,99.51,99.51,97.434,99.51,12635
2001-05-02,99.93,106.14,98.681,100.34,26517
2001-05-04,99.93,99.93,97.019,97.019,14755
2001-05-07,97.019,98.266,93.705,93.705,31164
2001-05-08,94.119,94.119,92.461,92.875,35170
2001-05-09,92.047,93.705,92.047,93.705,27561
2001-05-10,93.705,95.778,93.705,94.534,20692
2001-05-11,95.778,99.097,94.949,97.019,30153
2001-05-14,97.019,97.019,94.949,96.197,15857
2001-05-15,96.197,96.197,94.534,94.949,34532
2001-05-16,93.705,94.534,89.559,92.047,83779
2001-05-17,93.705,94.534,89.144,89.559,90950
2001-05-18,89.973,92.047,89.144,91.632,33740
2001-05-21,92.047,96.197,92.047,96.197,47744
2001-05-22,98.266,99.51,96.197,97.434,47046
2001-05-23,97.019,99.51,96.603,99.51,20381
2001-05-24,99.097,99.097,97.434,97.85,11073
2001-05-25,97.85,97.85,95.364,96.197,18961
2001-05-28,93.705,94.119,93.29,94.119,4723
2001-05-29,94.119,94.949,94.119,94.949,11928
2001-05-30,93.705,94.534,92.875,94.119,14116
2001-05-31,93.29,95.364,92.875,95.364,37960
2001-06-01,95.364,98.266,94.949,98.266,40243
2001-06-04,97.85,98.681,95.778,95.778,17594
2001-06-05,96.197,97.019,95.778,96.197,23166
2001-06-06,97.434,97.434,92.461,92.461,60226
2001-06-07,93.29,93.29,87.901,89.973,72910
2001-06-08,90.803,91.632,86.656,86.656,49044
2001-06-11,87.071,87.071,82.842,84.168,41277
2001-06-12,84.583,85.412,84.583,84.583,31883
2001-06-13,86.242,87.071,84.998,84.998,39829
2001-06-15,85.412,86.242,84.168,85.412,21907
2001-06-18,86.242,86.242,84.168,85.412,25699
2001-06-19,85.412,85.412,82.096,84.168,44339
2001-06-20,82.842,84.168,81.764,82.51,46106
2001-06-21,82.427,84.583,82.427,83.754,19817
2001-06-22,84.583,84.583,82.51,82.925,23049
2001-06-25,82.842,85.412,82.759,84.998,12281
2001-06-26,85.827,85.827,82.925,83.754,42049
2001-06-27,84.168,84.998,82.51,82.51,36510
2001-06-28,81.681,82.096,79.69,79.69,26718
2001-06-29,81.681,82.842,78.281,78.281,52772
2001-07-02,77.949,78.613,74.633,74.715,31009
2001-07-03,74.633,76.208,72.227,72.227,31488
2001-07-04,73.472,74.633,71.398,72.394,20794
2001-07-05,72.311,72.891,69.822,71.813,39948
2001-07-06,71.979,72.144,71.315,71.315,60444
2001-07-09,72.061,72.061,68.164,68.33,37992
2001-07-10,69.657,69.657,68.164,69.159,134052
2001-07-11,68.744,71.315,67.667,69.822,119398
2001-07-12,71.896,72.974,71.896,72.061,180026
2001-07-13,73.388,73.388,71.066,71.15,71722
2001-07-16,70.486,72.144,67.998,68.994,72755
2001-07-17,69.574,69.574,68.247,68.911,24706
2001-07-18,68.33,69.159,67.75,68.828,30536
2001-07-19,68.828,69.74,67.75,69.657,109475
2001-07-20,68.413,69.657,68.081,68.33,39032
2001-07-23,68.911,69.242,67.998,68.994,14900
2001-07-24,69.159,71.979,66.92,68.579,380368
2001-07-25,69.325,70.403,69.242,69.409,98097
2001-07-26,69.409,71.647,69.409,71.398,74570
2001-07-27,71.896,77.12,71.896,76.622,91166
2001-07-30,76.29,81.101,76.042,79.607,84751
2001-07-31,79.525,79.525,75.876,75.959,111298
2001-08-01,75.461,76.705,74.633,76.29,103664
2001-08-02,77.12,79.194,77.12,78.613,38480
2001-08-03,78.779,80.022,77.203,79.607,19932
2001-08-06,79.607,81.929,79.607,80.603,44784
2001-08-07,80.686,80.686,78.696,78.861,39675
2001-08-08,79.94,79.94,78.779,79.194,10996
2001-08-09,78.364,78.364,77.452,77.866,22454
2001-08-10,78.779,79.607,77.12,79.442,39619
2001-08-13,80.355,80.851,79.607,80.022,36232
2001-08-14,80.022,80.355,79.276,79.276,16917
2001-08-16,79.607,79.69,77.949,78.364,81643
2001-08-17,78.032,78.779,76.125,76.29,76432
2001-08-20,76.374,77.783,76.374,77.12,9787
2001-08-21,77.203,77.866,77.037,77.618,19823
2001-08-22,77.618,79.11,77.618,78.613,27699
2001-08-23,78.364,79.194,78.198,79.194,57258
2001-08-24,78.779,79.94,78.779,79.607,36862
2001-08-27,81.018,81.018,79.276,80.355,6588
2001-08-28,80.188,80.603,78.944,80.271,17875
2001-08-29,80.437,80.437,79.774,80.105,18721
2001-08-30,80.022,80.437,80.022,80.188,6111
2001-08-31,80.022,80.271,79.607,79.607,22355
2001-09-03,79.607,80.851,79.525,80.52,27146
2001-09-04,82.261,84.583,81.681,82.096,46479
2001-09-05,82.593,82.593,81.349,82.012,16383
2001-09-06,82.344,82.925,82.096,82.676,147512
2001-09-07,82.096,84.583,81.847,83.754,59925
2001-09-10,85.412,85.412,81.764,82.344,27825
2001-09-11,82.261,82.261,78.779,79.194,106087
2001-09-12,77.949,79.194,75.461,78.779,124043
2001-09-13,78.944,80.355,78.779,79.194,23555
2001-09-14,79.607,79.607,78.115,78.529,145328
2001-09-17,75.296,78.364,75.296,77.12,47884
2001-09-18,76.29,77.535,76.29,77.452,79566
2001-09-19,78.779,80.022,78.032,79.94,239519
2001-09-20,79.442,79.442,78.529,78.779,88191
2001-09-21,78.613,78.613,76.457,77.12,163929
2001-09-24,77.286,78.779,76.788,76.788,51339
2001-09-25,77.618,78.364,77.535,77.949,60250
2001-09-26,77.949,79.194,77.949,78.032,65139
2001-09-27,78.032,78.696,77.949,78.447,10086
2001-09-28,78.447,78.779,78.447,78.613,20039
2001-10-01,78.613,78.944,78.032,78.779,241096
2001-10-02,79.359,79.359,78.779,79.11,49095
2001-10-03,79.525,79.525,78.779,79.11,51708
2001-10-04,79.607,79.857,79.11,79.276,69900
2001-10-05,78.779,79.774,78.779,79.607,6795
2001-10-08,78.779,80.022,78.779,79.607,30738
2001-10-09,79.69,81.183,79.69,81.183,195366
2001-10-10,80.768,86.242,80.768,85.827,53417
2001-10-11,88.314,91.217,86.656,87.901,57138
2001-10-12,87.071,89.559,85.412,87.486,23481
2001-10-15,87.901,88.729,85.827,87.901,24356
2001-10-16,88.729,88.729,87.071,87.901,30765
2001-10-17,89.559,89.559,86.656,88.729,30257
2001-10-18,87.486,88.729,87.486,87.486,50210
2001-10-19,87.486,87.901,81.266,82.344,100321
2001-10-22,82.842,84.168,82.344,83.754,9135
2001-10-23,85.827,86.242,83.754,83.754,14193
2001-10-24,84.998,87.071,83.754,87.071,33877
2001-10-25,88.729,88.729,84.998,87.071,28162
2001-10-26,86.242,88.314,85.412,86.242,9197
2001-10-29,87.071,87.486,85.827,85.827,53776
2001-10-30,86.656,87.071,84.583,85.827,16663
2001-10-31,87.071,88.729,85.412,88.729,68684
2001-11-02,86.242,87.071,83.754,84.583,40575
2001-11-05,85.412,85.412,83.754,84.583,12122
2001-11-06,84.583,85.412,82.925,82.925,7232
2001-11-07,82.925,84.583,82.51,82.925,24947
2001-11-08,82.51,84.583,81.266,83.754,30680
2001-11-09,84.998,86.242,82.925,85.412,20237
2001-11-12,86.242,87.071,84.583,85.412,18942
2001-11-13,85.412,88.729,85.412,88.314,10452
2001-11-14,89.559,93.705,89.559,93.705,21623
2001-11-15,92.875,96.197,91.632,94.119,32502
2001-11-16,94.119,94.534,92.047,92.875,26038
