Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-05-25,9.033,9.2096,9.033,9.2096,240071
1999-05-26,8.9948,9.1715,8.9948,8.9948,111598
1999-05-27,9.1715,9.1715,8.8187,8.8187,292949
1999-05-28,8.5038,8.6803,8.4658,8.4658,312472
1999-05-31,8.2559,8.2559,7.9363,8.0795,111467
1999-06-01,8.0459,8.0795,7.9029,7.9363,318117
1999-06-02,7.8696,8.2559,7.7598,7.9029,223214
1999-06-07,7.7598,7.7598,7.4784,7.4784,409701
1999-06-08,7.3401,7.4117,7.2352,7.2685,259460
1999-06-09,7.0921,7.5834,7.0921,7.4784,413486
1999-06-10,7.6216,7.9363,7.6216,7.8696,354030
1999-06-11,7.9745,8.0078,7.7598,7.9029,322664
1999-06-14,7.7598,7.9363,7.7598,7.9029,300957
1999-06-15,7.7598,7.8696,7.7598,7.8314,275623
1999-06-16,7.6931,7.6931,7.4451,7.5166,79633
1999-06-17,7.6216,8.0795,7.6216,7.9363,761905
1999-06-18,8.3609,8.6422,8.3609,8.6088,325996
1999-06-21,8.3609,8.3609,8.0795,8.1509,120824
1999-06-22,8.6088,8.6422,7.8696,8.4323,513461
1999-06-23,8.399,8.399,8.1129,8.2893,463079
1999-06-24,8.1129,8.1129,7.8314,7.8314,523164
1999-06-25,8.4658,8.7517,8.4658,8.7137,843891
1999-06-28,8.8898,9.0665,8.8187,8.8898,653711
1999-06-29,8.8572,8.8572,8.5373,8.7137,377340
1999-06-30,8.7137,9.0665,8.5038,9.0665,288130
1999-07-01,9.525,9.739,9.348,9.667,975729
1999-07-02,9.525,9.525,9.2096,9.2434,512321
1999-07-05,8.8898,8.8898,8.5038,8.6088,440778
1999-07-06,8.399,8.5373,8.399,8.4658,413870
1999-07-07,7.5834,8.3274,7.5834,8.1509,6050262
1999-07-08,8.2893,9.1046,8.2893,9.0665,5333620
1999-07-09,9.1046,10.339,9.1046,10.164,4004446
1999-07-12,9.878,10.125,9.878,10.054,2757831
1999-07-13,9.772,9.878,9.667,9.7,1583969
1999-07-14,9.525,10.054,9.348,9.878,1355470
1999-07-15,9.844,10.231,9.844,10.125,1599138
1999-07-16,9.878,9.915,9.7,9.844,2026297
1999-07-19,9.7,9.811,9.525,9.772,593590
1999-07-20,9.7,9.878,9.7,9.844,1031511
1999-07-21,9.525,9.525,9.4196,9.4196,494108
1999-07-22,9.4913,9.4913,9.1715,9.2812,494725
1999-07-23,8.8187,9.0665,8.7517,8.8898,278333
1999-07-26,8.8187,8.8187,8.3274,8.399,324724
1999-07-27,8.7852,9.033,8.7852,8.9948,502930
1999-07-28,8.8898,8.9948,8.8898,8.9613,511127
1999-07-29,8.9278,9.033,8.8187,8.9613,296851
1999-07-30,9.1715,9.3151,9.138,9.138,393504
1999-08-02,9.033,9.2434,8.8187,9.2434,205869
1999-08-03,9.1715,9.2434,8.9278,9.2434,365813
1999-08-04,8.8187,9.033,8.8187,9.033,283081
1999-08-05,9.033,9.1715,9.033,9.1715,335331
1999-08-06,9.1715,9.4913,9.033,9.2434,721164
1999-08-09,9.1715,9.4913,8.9948,9.2812,393141
1999-08-10,8.8898,8.8898,8.7517,8.8572,184096
1999-08-11,8.8187,8.9278,8.7852,8.8898,148860
1999-08-12,8.8187,9.0665,8.8187,9.0665,310211
1999-08-13,8.9948,9.0665,8.8572,8.9948,498585
1999-08-16,8.9948,8.9948,8.8572,8.8572,267578
1999-08-17,8.8572,8.8572,8.7852,8.7852,330358
1999-08-18,8.7137,8.7852,8.5754,8.6803,292416
1999-08-19,8.8187,8.8187,8.6422,8.7137,243310
1999-08-20,8.7137,8.7137,8.5754,8.6803,197607
1999-08-23,8.8187,9.033,8.8187,8.9948,700898
1999-08-24,8.9278,9.033,8.9278,8.9948,605816
1999-08-25,8.9948,9.2096,8.9948,9.1715,467380
1999-08-26,9.1715,9.1715,8.9948,9.033,777614
1999-08-27,9.1046,9.3151,9.1046,9.3151,465328
1999-08-30,9.2096,9.348,9.138,9.1715,403251
1999-08-31,9.0665,9.0665,8.9948,9.033,410028
1999-09-01,9.033,9.138,8.9948,9.033,558450
1999-09-02,9.1715,9.1715,9.0665,9.1046,1318084
1999-09-03,9.1715,9.2812,8.9948,9.2812,563377
1999-09-06,9.1715,9.1715,8.9948,9.033,789564
1999-09-07,8.8898,8.9613,8.8572,8.9613,421975
1999-09-08,9.1715,9.1715,8.9948,9.0665,602355
1999-09-09,8.9613,9.1715,8.9613,9.033,401166
1999-09-10,9.1715,9.1715,9.033,9.1715,305537
1999-09-13,9.138,9.138,9.033,9.033,437743
1999-09-14,9.0665,9.0665,8.7517,8.7852,560657
1999-09-15,8.7852,8.9948,8.5373,8.9948,568324
1999-09-16,8.8187,8.9613,8.6803,8.8898,715367
1999-09-17,8.8898,9.0665,8.8187,9.033,521718
1999-09-20,8.9948,8.9948,8.7852,8.8187,492456
1999-09-21,8.4658,8.7517,8.4658,8.6422,402331
1999-09-22,8.4658,8.4658,8.3274,8.3274,249970
1999-09-23,8.2559,8.399,8.0459,8.3274,791722
1999-09-24,7.8696,7.9745,7.5834,7.7981,248144
1999-09-27,7.8696,8.2559,7.8696,8.1129,438804
1999-09-28,8.1129,8.1843,8.1129,8.1129,828243
1999-09-29,8.1509,8.2225,8.0459,8.1843,363721
1999-09-30,8.1129,8.1843,8.0795,8.1843,640788
1999-10-01,8.1129,8.2225,8.1129,8.1509,583341
1999-10-04,8.1129,8.3609,8.1129,8.3609,485410
1999-10-05,8.2893,8.4658,8.2893,8.4323,556861
1999-10-06,8.3274,8.399,8.1843,8.3274,249041
1999-10-07,8.3274,8.399,8.2225,8.2893,223152
1999-10-08,8.2893,8.3609,8.2559,8.3609,470854
1999-10-11,8.2893,8.2893,7.9363,8.0078,457331
1999-10-12,8.0078,8.0078,7.8696,7.9029,400129
1999-10-13,7.9363,8.1843,7.9363,8.1129,733870
1999-10-14,7.9363,8.1129,7.9363,8.1129,296440
1999-10-15,8.0795,8.1129,7.9363,7.9745,946941
1999-10-18,7.9029,7.9745,7.7598,7.9363,388310
1999-10-19,7.9745,8.0078,7.9363,8.0078,338546
1999-10-20,8.0459,8.1129,7.9745,8.1129,832966
1999-10-21,8.1843,8.2559,8.0795,8.0795,570125
1999-10-22,8.1129,8.2225,8.0459,8.1129,183069
1999-10-25,8.1129,8.1129,8.0078,8.0459,172919
1999-10-26,8.1129,8.1129,7.9363,8.1129,171339
1999-10-27,8.0459,8.1129,7.9363,8.1129,143937
1999-10-28,8.1129,8.2559,8.0078,8.1129,293229
1999-10-29,8.3274,8.4658,8.1509,8.4658,565029
1999-11-02,8.4658,8.4658,8.2225,8.2893,245069
1999-11-03,8.2893,8.7517,8.2559,8.7137,397651
1999-11-04,8.6422,8.6422,8.5038,8.6088,632047
1999-11-05,8.5038,8.7137,8.3609,8.6803,570541
1999-11-08,8.5754,8.6422,8.4658,8.6088,371550
1999-11-09,8.6088,8.8572,8.5754,8.5754,589100
1999-11-10,8.4658,8.5754,8.3609,8.399,458935
1999-11-15,8.1843,8.1843,7.9745,8.1129,820173
1999-11-16,8.1129,8.2559,8.1129,8.1509,123276
1999-11-17,8.2559,8.3274,8.0795,8.0795,643258
1999-11-18,8.1129,8.3274,8.1129,8.2225,383589
1999-11-19,8.2225,8.3609,8.1129,8.2893,472453
1999-11-22,8.3609,8.399,8.2225,8.2225,295269
1999-11-23,8.1129,8.2559,8.1129,8.1843,245151
1999-11-24,8.2225,8.3274,8.1843,8.2225,734168
1999-11-25,8.2893,8.5754,8.2893,8.5754,416829
1999-11-26,8.4658,8.4658,8.2559,8.2893,372425
1999-11-29,8.3274,8.3274,8.1129,8.2225,351525
1999-11-30,8.2225,8.399,8.2225,8.3609,267828
1999-12-01,8.3609,8.6803,8.3274,8.6803,1660147
1999-12-02,8.5754,8.6803,8.4323,8.5038,619708
1999-12-03,8.4658,8.5373,8.3609,8.5373,213336
1999-12-06,8.5373,8.6088,8.5038,8.5038,336845
1999-12-07,8.5038,8.6422,8.5038,8.6088,379460
1999-12-08,8.6422,8.8898,8.5373,8.6088,826229
1999-12-09,8.6803,8.7137,8.5373,8.7137,527312
1999-12-10,8.6803,8.6803,8.4323,8.6422,749186
1999-12-13,8.6088,8.6088,8.399,8.399,421979
1999-12-14,8.2225,8.3274,8.2225,8.2559,1180447
1999-12-15,8.2893,8.2893,8.0795,8.1509,742534
1999-12-16,8.1843,8.2559,8.1129,8.1509,317229
1999-12-17,8.2893,8.4658,8.2559,8.3274,536570
1999-12-20,8.399,8.399,8.2893,8.3274,266936
1999-12-21,8.3274,8.6088,8.3274,8.6088,818941
1999-12-22,8.6803,9.138,8.6803,9.1046,833629
1999-12-23,9.033,9.4196,9.033,9.3151,1017125
1999-12-27,9.3867,9.635,9.138,9.4584,965576
1999-12-28,9.3151,9.3151,9.1046,9.1715,606198
1999-12-29,9.1715,9.2812,9.1046,9.2434,594539
2000-01-03,9.7,9.772,9.3867,9.4196,895728
2000-01-04,9.348,9.348,8.8898,8.9948,1220400
2000-01-05,8.7517,8.9613,8.7517,8.8572,922181
2000-01-06,8.8187,9.2434,8.7517,9.1715,996617
2000-01-07,9.348,10.054,9.348,9.844,2396328
2000-01-10,9.915,10.478,9.915,10.092,2936663
2000-01-11,9.987,10.054,9.667,9.772,1617465
2000-01-12,9.811,9.878,9.739,9.844,937730
2000-01-13,10.197,11.113,10.197,10.759,3856000
2000-01-14,10.727,11.041,10.727,10.831,5105870
2000-01-17,10.759,10.865,10.583,10.831,1607896
2000-01-18,10.655,10.865,10.268,10.549,2385123
2000-01-19,10.339,10.406,10.164,10.339,1197057
2000-01-20,10.406,10.903,10.303,10.689,2707571
2000-01-21,10.583,10.903,10.583,10.903,1482563
2000-01-24,10.865,10.865,10.478,10.583,1209842
2000-01-25,10.303,10.339,10.021,10.303,1375836
2000-01-26,10.445,10.689,10.445,10.549,1062657
2000-01-27,10.478,10.655,10.445,10.655,517264
2000-01-28,10.516,10.655,10.303,10.478,1127930
2000-01-31,10.339,10.339,10.197,10.303,610356
2000-02-01,10.406,10.689,10.268,10.445,1309706
2000-02-02,10.406,10.478,10.268,10.445,913628
2000-02-03,10.445,10.937,10.445,10.689,1134647
2000-02-04,10.759,10.903,10.373,10.655,1950186
2000-02-07,10.583,10.583,10.339,10.478,911544
2000-02-08,10.516,10.655,10.406,10.655,656447
2000-02-09,10.689,11.151,10.406,10.583,1770406
2000-02-10,10.339,10.549,10.339,10.549,1408485
2000-02-11,10.583,10.583,10.406,10.478,1116696
2000-02-14,10.406,10.406,10.231,10.373,957202
2000-02-15,10.516,10.516,10.373,10.516,528122
2000-02-16,10.583,10.583,10.373,10.516,863397
2000-02-17,10.655,10.974,10.516,10.583,1426908
2000-02-18,10.621,10.937,10.621,10.798,2032473
2000-02-21,10.231,10.406,10.231,10.303,825783
2000-02-22,10.516,10.516,10.268,10.373,684037
2000-02-23,10.583,11.642,10.583,11.08,3674748
2000-02-24,11.289,12.172,11.184,11.681,4815028
2000-02-25,12.42,12.42,11.713,11.785,4199422
2000-02-28,11.609,11.856,11.217,11.713,2195213
2000-02-29,11.819,11.819,11.466,11.571,1791718
2000-03-01,11.571,11.713,11.432,11.681,2420836
2000-03-02,11.504,11.642,11.361,11.466,1164012
2000-03-03,11.504,11.642,11.504,11.609,1054297
2000-03-06,11.681,11.681,11.327,11.361,884503
2000-03-07,11.217,11.217,10.937,11.007,579228
2000-03-08,10.759,11.007,10.759,10.865,1527818
2000-03-09,10.937,10.937,10.406,10.406,906878
2000-03-10,10.516,10.689,10.406,10.516,1577350
2000-03-13,10.054,10.164,9.3867,9.597,905337
2000-03-14,9.844,11.538,9.739,11.256,3780079
2000-03-15,10.798,11.571,10.798,11.08,2993679
2000-03-16,11.642,11.642,11.113,11.256,1840079
2000-03-17,11.571,11.571,11.007,11.007,1087592
2000-03-20,10.974,11.184,10.974,11.08,1025173
2000-03-21,11.007,11.007,10.727,10.759,362051
2000-03-22,11.217,11.217,10.759,10.937,540891
2000-03-23,10.937,11.113,10.865,10.937,667581
2000-03-24,11.113,11.217,10.831,11.184,770424
2000-03-27,11.466,11.466,11.361,11.395,1139628
2000-03-28,11.395,11.538,11.395,11.466,865706
2000-03-29,11.466,11.681,11.432,11.538,1032764
2000-03-30,11.361,11.361,10.727,10.759,714414
2000-03-31,10.621,11.041,10.621,11.041,1035923
2000-04-03,11.113,11.113,10.655,10.727,441073
2000-04-04,10.583,10.798,10.339,10.655,475906
2000-04-05,10.655,10.655,10.231,10.339,502112
2000-04-06,10.583,10.798,10.583,10.759,241370
2000-04-07,10.759,10.759,10.516,10.621,615986
2000-04-10,10.583,10.583,10.373,10.406,480522
2000-04-11,10.231,10.231,9.987,10.054,380701
2000-04-12,10.339,10.478,10.303,10.339,588347
2000-04-13,10.054,10.125,9.987,10.125,552894
2000-04-14,10.197,10.268,9.949,10.021,742239
2000-04-17,9.2096,9.3151,8.7137,9.138,1382246
2000-04-18,9.7,9.7,9.1715,9.4584,964752
2000-04-19,9.563,9.563,9.138,9.1715,858200
2000-04-20,9.2812,9.3867,9.2812,9.348,468177
2000-04-25,9.635,9.7,9.525,9.667,411985
2000-04-26,9.949,10.197,9.949,10.054,495431
2000-04-27,10.164,10.339,9.811,10.054,576928
2000-04-28,10.373,10.583,10.303,10.583,430408
2000-05-04,10.583,10.727,10.406,10.621,966737
2000-05-05,10.583,10.689,10.303,10.516,342113
2000-05-08,10.583,10.583,10.303,10.406,741037
2000-05-09,10.583,10.621,10.478,10.549,361994
2000-05-10,10.798,11.217,10.798,11.217,520756
2000-05-11,10.865,11.289,10.865,11.256,608016
2000-05-12,11.184,11.327,10.759,11.184,538427
2000-05-15,11.151,11.151,10.865,11.08,273994
2000-05-16,11.217,11.747,10.937,11.642,649520
2000-05-17,11.466,11.466,11.289,11.466,892295
2000-05-18,11.361,11.432,11.327,11.361,647631
2000-05-19,11.361,11.538,11.217,11.538,964595
2000-05-22,11.538,11.538,11.289,11.395,381747
2000-05-23,11.327,11.327,11.007,11.08,754066
2000-05-24,10.583,10.831,10.583,10.798,808481
2000-05-25,10.831,11.041,10.798,11.041,705728
2000-05-26,10.865,11.041,10.865,10.974,492544
2000-05-29,10.937,11.289,10.937,11.151,420551
2000-05-30,11.113,11.151,10.865,11.041,833673
2000-05-31,11.289,11.289,11.041,11.041,938968
2000-06-01,11.289,11.289,11.151,11.217,805382
2000-06-02,11.289,11.289,11.041,11.217,569310
2000-06-05,11.289,11.289,11.08,11.151,511992
2000-06-06,11.113,11.217,10.865,11.113,298523
2000-06-07,11.113,11.395,11.041,11.395,356720
2000-06-08,11.256,11.395,11.113,11.289,198594
2000-06-09,11.184,11.256,11.08,11.184,131166
2000-06-12,11.113,11.113,10.974,11.08,87654
2000-06-13,10.974,11.113,10.937,11.08,208120
2000-06-14,11.041,11.151,10.865,10.865,205681
2000-06-15,10.937,11.151,10.903,10.937,266746
2000-06-16,10.974,11.041,10.903,10.937,195531
2000-06-19,10.865,10.903,10.798,10.903,299470
2000-06-20,10.974,11.113,10.903,11.113,381624
2000-06-21,11.151,11.327,11.113,11.327,221565
2000-06-23,11.289,11.327,11.151,11.256,203886
2000-06-26,11.184,11.609,11.184,11.538,452624
2000-06-27,11.538,11.819,11.538,11.571,673751
2000-06-28,11.571,11.609,11.504,11.504,404739
2000-06-29,11.571,11.571,11.327,11.327,531041
2000-06-30,11.504,11.504,11.289,11.327,336180
2000-07-03,11.361,11.504,11.361,11.395,304096
2000-07-04,11.395,11.432,11.289,11.432,200261
2000-07-05,11.432,11.466,11.361,11.361,362295
2000-07-06,11.289,11.395,11.113,11.395,544109
2000-07-07,11.151,11.151,10.937,11.007,338039
2000-07-10,11.184,11.217,11.007,11.007,135659
2000-07-11,10.937,10.937,10.759,10.903,343648
2000-07-12,10.798,10.937,10.759,10.798,505119
2000-07-13,10.798,10.798,10.621,10.655,1272470
2000-07-14,10.798,10.798,10.621,10.727,1158491
2000-07-17,10.798,10.831,10.655,10.689,1015931
2000-07-18,10.798,11.041,10.798,10.831,2097625
2000-07-19,10.974,11.184,10.974,11.007,380805
2000-07-20,11.151,11.151,10.903,10.937,1057175
2000-07-21,11.289,11.289,11.184,11.256,1848541
2000-07-24,11.217,11.217,11.08,11.08,754631
2000-07-25,11.08,11.08,10.831,11.007,970967
2000-07-26,11.08,11.08,10.831,10.865,604583
2000-07-27,10.865,10.974,10.549,10.655,525618
2000-07-28,10.655,10.655,10.231,10.445,843027
2000-07-31,10.406,10.406,10.164,10.164,577336
2000-08-01,10.231,10.231,9.949,10.054,679314
2000-08-02,10.164,10.373,10.164,10.303,676621
2000-08-03,10.303,10.303,10.164,10.231,309591
2000-08-04,10.268,10.445,10.268,10.373,296053
2000-08-07,10.406,10.406,10.268,10.373,203179
2000-08-08,10.406,10.549,10.406,10.549,522419
2000-08-09,10.689,10.903,10.689,10.759,154704
2000-08-10,10.759,10.798,10.689,10.689,397651
2000-08-11,10.689,10.689,10.516,10.516,153150
2000-08-14,10.516,10.621,10.406,10.583,75921
2000-08-16,10.655,10.831,10.478,10.759,186774
2000-08-17,10.621,10.621,10.406,10.478,279395
2000-08-18,10.549,10.549,10.231,10.516,333505
2000-08-21,10.303,10.478,10.303,10.445,297017
2000-08-22,10.406,10.621,10.268,10.583,633436
2000-08-23,10.831,11.007,10.689,10.831,1059130
2000-08-24,10.759,10.798,10.621,10.689,297201
2000-08-25,10.759,10.903,10.583,10.759,232094
2000-08-28,10.798,10.798,10.549,10.621,112113
2000-08-29,10.831,10.831,10.621,10.831,291523
2000-08-30,10.903,11.184,10.903,11.041,709302
2000-08-31,11.151,11.151,11.041,11.08,585155
2000-09-01,11.08,11.08,10.937,11.08,439156
2000-09-04,11.08,11.08,10.865,10.865,215837
2000-09-05,10.798,10.798,10.621,10.655,270803
2000-09-06,10.655,10.655,10.478,10.621,277200
2000-09-07,10.583,10.621,10.516,10.549,317943
2000-09-08,10.583,10.583,10.339,10.339,743663
2000-09-11,10.406,10.406,10.268,10.303,124650
2000-09-12,10.406,10.798,10.406,10.759,422061
2000-09-13,10.937,11.184,10.937,11.184,1131600
2000-09-14,11.256,11.538,11.113,11.504,1534013
2000-09-15,11.113,11.217,11.041,11.184,748436
2000-09-18,10.937,11.08,10.865,10.903,336107
2000-09-19,10.903,11.041,10.727,10.798,565496
2000-09-20,10.831,10.831,10.689,10.689,376665
2000-09-21,10.655,10.655,10.406,10.445,356185
2000-09-22,10.268,10.445,9.987,10.197,561508
2000-09-25,10.621,10.621,10.478,10.516,493161
2000-09-26,10.445,10.445,10.164,10.268,524186
2000-09-27,10.268,10.373,10.231,10.339,490097
2000-09-28,10.231,10.231,9.878,10.092,469679
2000-09-29,10.303,10.339,10.125,10.125,218369
2000-10-02,10.125,10.197,9.987,9.987,630427
2000-10-03,9.915,9.915,9.525,9.7,982735
2000-10-04,9.667,9.667,9.4584,9.4913,894934
2000-10-05,9.597,9.7,9.4196,9.4913,540879
2000-10-06,9.4584,9.4584,9.3151,9.3151,1029563
2000-10-09,9.1046,9.1046,8.5754,8.6803,647031
2000-10-10,8.7517,8.7517,8.1843,8.3274,732965
2000-10-11,8.0459,8.1129,7.8314,8.0459,1515453
2000-10-12,8.2225,8.5038,8.2225,8.3609,1205046
2000-10-13,8.2893,8.399,8.1509,8.2225,912919
2000-10-16,8.6422,8.8572,8.5038,8.7137,444174
2000-10-17,8.7137,9.0665,8.6422,8.9613,467108
2000-10-18,8.7852,8.8898,8.4658,8.5373,635112
2000-10-19,8.8898,9.033,8.8187,8.8898,536275
2000-10-20,9.1046,9.2096,8.9613,9.2096,976285
2000-10-23,9.348,9.4196,9.3151,9.348,723934
2000-10-24,9.3151,9.3151,9.0665,9.1046,662077
2000-10-25,8.9948,8.9948,8.7517,8.7852,509332
2000-10-26,8.9278,9.0665,8.8187,8.8187,592990
2000-10-27,8.9278,8.9278,8.6422,8.8187,197853
2000-10-30,8.8572,8.8572,8.6422,8.6803,156114
2000-10-31,8.7517,8.9948,8.7517,8.8898,764155
2000-11-02,9.2812,9.348,9.1046,9.3151,1338454
2000-11-03,9.4584,9.4584,9.2812,9.348,731153
2000-11-06,9.3867,9.563,9.1715,9.525,893595
2000-11-07,9.7,9.7,9.4584,9.525,1117252
2000-11-08,9.597,9.597,9.4584,9.4913,338728
2000-11-09,9.4196,9.4196,9.1715,9.2434,451431
2000-11-10,9.3151,9.3151,9.1046,9.2096,299695
2000-11-13,9.033,9.033,8.8572,8.9948,321753
2000-11-14,9.1715,9.1715,8.9948,9.1715,651599
2000-11-15,9.2096,9.2812,8.9948,9.1715,649292
2000-11-16,9.2096,9.4584,9.0665,9.4196,335538
2000-11-17,9.2812,9.4196,9.033,9.1715,661959
2000-11-20,9.2096,9.4584,9.2096,9.3151,557655
2000-11-21,9.348,9.4196,9.2812,9.3867,419151
2000-11-22,9.2096,9.3151,9.1715,9.2434,448794
2000-11-23,9.2096,9.2434,9.138,9.138,263314
2000-11-24,9.138,9.4584,9.138,9.3151,133613
2000-11-27,9.7,9.7,9.4196,9.4913,418617
2000-11-28,9.4913,9.525,9.2434,9.348,410550
2000-11-29,9.2096,9.348,9.138,9.1715,532523
2000-11-30,9.1715,9.1715,8.8572,8.8572,1060591
2000-12-01,8.9278,9.138,8.8898,8.9948,698749
2000-12-04,8.8898,9.033,8.7517,8.8187,532925
2000-12-05,9.033,9.0665,8.9278,8.9613,249520
2000-12-06,9.1046,9.2434,8.7852,9.0665,937926
2000-12-07,8.9278,9.2434,8.9278,9.033,884718
2000-12-08,9.033,9.138,8.7852,8.9613,1750204
2000-12-11,9.033,9.033,8.7517,8.8187,1092857
2000-12-12,8.8187,9.033,8.7137,9.033,1612414
2000-12-13,8.9613,9.4913,8.9278,9.4196,2700402
2000-12-14,9.348,9.7,9.1715,9.635,3568829
2000-12-15,9.667,9.915,9.525,9.635,2678760
2000-12-18,9.635,9.739,9.4196,9.4913,1814049
2000-12-19,9.4913,9.667,9.348,9.563,1410737
2000-12-20,9.4584,9.4584,9.1046,9.2096,900931
2000-12-21,8.9278,9.1046,8.7852,8.7852,1863598
2000-12-22,8.9948,9.1715,8.9278,9.138,782479
2000-12-27,9.2812,9.3867,9.1715,9.2096,523730
2000-12-28,9.3151,9.348,9.1046,9.138,936446
2000-12-29,9.033,9.2096,9.033,9.1046,387758
2001-01-02,8.8898,9.0665,8.8187,8.9278,232503
2001-01-03,8.8898,9.033,8.4658,8.6088,1198422
2001-01-04,8.8187,8.8187,8.4658,8.5038,1098843
2001-01-05,8.399,8.4658,7.9029,8.0078,5493347
2001-01-08,7.9363,8.0078,7.5834,7.7598,4095887
2001-01-09,7.8314,7.9363,7.4117,7.9363,3794321
2001-01-10,7.8696,7.9029,7.6549,7.7264,1396059
2001-01-11,7.7598,7.9363,7.6549,7.9029,2265983
2001-01-12,7.9745,8.0459,7.8696,7.9745,1982220
2001-01-15,7.9363,8.0795,7.7598,7.8314,1271784
2001-01-16,7.7598,7.9745,7.7264,7.8696,1127294
2001-01-17,7.9363,8.0795,7.8696,7.9745,1032386
2001-01-18,7.9745,8.3274,7.9745,8.1843,3743752
2001-01-19,8.4658,8.6803,8.399,8.6088,2854788
2001-01-22,8.6803,8.6803,8.3274,8.399,1148921
2001-01-23,8.3274,8.5754,8.2893,8.5754,826870
2001-01-24,8.6422,8.6803,8.5038,8.5038,448658
2001-01-25,8.5038,8.5373,8.4323,8.5038,542948
2001-01-26,8.4323,8.7137,8.4323,8.7137,1451114
2001-01-29,8.7517,9.033,8.6803,8.9948,476954
2001-01-30,9.1046,9.1715,8.9948,8.9948,932785
2001-01-31,8.9613,8.9613,8.7517,8.8187,686028
2001-02-01,8.7517,8.7852,8.6088,8.6803,917890
2001-02-02,8.7137,8.8187,8.6803,8.8187,369097
2001-02-05,8.7852,8.8187,8.5373,8.6803,2292288
2001-02-06,8.8187,8.8187,8.5373,8.7517,1224591
2001-02-07,8.7852,8.7852,8.5038,8.5373,966938
2001-02-08,8.5038,8.6422,8.5038,8.5373,757733
2001-02-09,8.5754,8.6422,8.5373,8.5373,322724
2001-02-12,8.3609,8.4658,8.3274,8.4323,440576
2001-02-13,8.4323,8.6422,8.4323,8.5754,532231
2001-02-14,8.4658,8.6088,8.4658,8.6088,351226
2001-02-15,8.6422,8.7137,8.5373,8.6803,1057505
2001-02-16,8.6422,8.7852,8.4658,8.5373,724580
2001-02-19,8.4658,8.5754,8.4323,8.5038,529390
2001-02-20,8.5373,8.7852,8.4658,8.4658,652806
2001-02-21,8.4658,8.4658,8.2225,8.4658,924942
2001-02-22,8.1509,8.399,7.9745,8.1129,1143031
2001-02-23,8.1509,8.3609,8.1129,8.1129,596484
2001-02-26,8.3274,8.3609,8.2225,8.2893,336284
2001-02-27,8.1843,8.3274,8.0459,8.1129,546157
2001-02-28,7.9029,8.1843,7.9029,8.1509,686028
2001-03-01,8.0795,8.0795,7.7598,7.7598,735244
2001-03-02,7.6931,7.8696,7.6931,7.7598,937608
2001-03-05,7.7981,7.9029,7.6931,7.8696,360614
2001-03-06,7.9029,8.0459,7.9029,7.9363,491849
2001-03-07,7.7981,7.9363,7.7264,7.8696,721485
2001-03-08,7.9029,7.9029,7.7981,7.7981,340369
2001-03-09,7.7981,7.7981,7.1971,7.1971,594597
2001-03-12,7.0015,7.0206,6.5103,6.5817,2126166
2001-03-13,6.4912,6.825,6.4912,6.7583,1282938
2001-03-14,6.8442,6.8822,6.5627,6.6868,1555149
2001-03-15,6.7393,6.9156,6.7393,6.8442,800542
2001-03-16,6.8442,7.0921,6.825,7.0921,598659
2001-03-19,7.0921,7.4117,7.0921,7.3401,307651
2001-03-20,7.4451,7.4451,7.302,7.3401,388130
2001-03-21,7.2685,7.3401,7.0206,7.1255,1022787
2001-03-22,7.0588,7.1637,6.8442,6.8442,678513
2001-03-23,7.0921,7.0921,6.8822,6.9681,439009
2001-03-26,7.1255,7.302,7.0206,7.2352,777140
2001-03-27,7.2352,7.3735,7.0921,7.302,387997
2001-03-28,7.4117,7.4451,7.302,7.3735,554947
2001-03-29,7.1255,7.3401,7.1255,7.2685,448292
2001-03-30,7.2352,7.302,7.2352,7.302,224989
2001-04-02,7.1971,7.302,7.0921,7.1971,827382
2001-04-03,7.0921,7.1637,6.949,6.9681,384879
2001-04-04,6.8442,6.9681,6.8107,6.949,275587
2001-04-05,7.0015,7.0206,6.8442,6.8632,508330
2001-04-06,6.8822,6.8822,6.7201,6.825,770322
2001-04-09,6.7916,6.8632,6.7583,6.8107,315520
2001-04-10,6.8107,7.0397,6.7916,6.8442,691701
2001-04-11,6.825,6.8966,6.8107,6.825,988660
2001-04-12,6.8442,6.8442,6.7583,6.7726,431351
2001-04-17,6.6152,6.7058,6.5627,6.6152,192012
2001-04-18,6.7058,6.8632,6.6868,6.8442,1026107
2001-04-19,7.0588,7.2352,7.0206,7.1637,2393377
2001-04-20,7.0921,7.4117,7.0206,7.302,3061135
2001-04-23,7.0588,7.2352,7.0397,7.0921,1376706
2001-04-24,7.1255,7.1637,6.949,7.0206,1134025
2001-04-25,6.9872,7.0588,6.9347,7.0397,876348
2001-04-26,7.0921,7.1255,7.0397,7.0397,581036
2001-04-27,7.0588,7.1971,7.0015,7.1637,1010843
2001-04-30,7.1971,7.302,7.1255,7.1255,469563
2001-05-02,7.1637,7.3735,7.1637,7.2685,773861
2001-05-04,7.2352,7.3735,7.2352,7.3401,1321294
2001-05-07,7.3401,7.5834,7.302,7.4117,651393
2001-05-08,7.4117,7.4117,7.2352,7.2352,345860
2001-05-09,7.1637,7.2352,7.0921,7.2352,423063
2001-05-10,7.1971,7.5166,7.1971,7.4451,1108361
2001-05-11,7.4117,7.7264,7.4117,7.6216,1973218
