Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-01-14,41.748,42.233,41.35,41.748,26207
2002-01-15,41.35,42.556,40.713,42.156,12988
2002-01-16,41.434,43.201,41.434,43.201,23360
2002-01-17,43.201,43.354,42.394,43.277,56966
2002-01-18,42.878,45.367,42.878,43.838,77536
2002-01-21,43.6,44.398,43.439,44.237,137403
2002-01-22,44.237,47.295,44.237,46.411,32765
2002-01-23,46.573,48.34,46.165,47.371,101113
2002-01-24,47.371,48.178,46.811,47.048,96418
2002-01-25,47.048,50.582,47.048,49.3,107341
2002-01-28,49.784,50.098,46.327,47.371,64180
2002-01-29,47.371,48.178,47.371,47.371,38497
2002-01-30,47.21,47.21,45.767,46.573,35673
2002-01-31,47.295,48.977,46.411,48.9,192339
2002-02-01,48.977,50.26,47.371,48.578,41859
2002-02-04,47.61,48.094,47.371,48.094,10734
2002-02-05,46.973,46.973,46.25,46.25,42908
2002-02-06,46.25,46.573,45.444,45.69,42337
2002-02-07,43.354,45.121,43.354,44.968,82963
2002-02-08,44.398,47.932,44.398,46.811,26232
2002-02-11,46.726,48.178,46.726,47.771,76372
2002-02-12,47.771,48.255,47.048,47.048,39691
2002-02-13,46.973,48.578,46.65,48.178,29788
2002-02-14,48.017,48.9,48.017,48.178,105118
2002-02-15,47.61,48.493,47.457,48.34,53400
2002-02-18,48.178,48.255,47.694,48.178,51680
2002-02-19,48.178,48.34,47.771,48.34,108594
2002-02-20,48.178,48.417,48.178,48.417,16232
2002-02-21,48.578,48.654,48.34,48.578,19243
2002-02-22,47.771,48.9,47.771,48.654,17827
2002-02-25,48.417,48.815,48.417,48.815,12191
2002-02-26,48.977,50.421,48.9,50.183,44975
2002-02-27,49.784,50.344,49.537,50.183,26087
2002-02-28,49.946,50.981,49.946,50.981,59423
2002-03-01,50.506,53.394,50.506,52.994,42587
2002-03-04,54.761,55.806,53.878,53.954,65606
2002-03-05,53.793,54.6,53.156,53.793,19353
2002-03-06,53.479,54.116,53.479,54.116,98354
2002-03-07,53.878,55.161,53.878,54.515,23952
2002-03-08,55,55.806,54.761,55.56,24018
2002-03-11,55.322,55.56,53.878,54.04,80970
2002-03-12,52.511,52.994,51.551,51.713,75545
2002-03-13,51.39,52.834,50.744,51.627,38637
2002-03-14,51.551,52.596,51.551,52.434,23692
2002-03-15,52.273,53.632,52.188,53.632,38440
2002-03-18,53.233,53.717,51.865,52.188,18887
2002-03-19,52.188,53.479,51.627,53.479,45389
2002-03-20,52.671,53.233,52.434,52.834,14122
2002-03-21,52.671,53.479,52.671,53.156,24371
2002-03-22,52.748,53.555,52.671,53.394,49796
2002-03-25,53.394,53.632,53.394,53.394,48282
2002-03-26,52.994,53.479,52.834,53.479,12615
2002-03-27,53.793,55.398,53.793,54.923,67136
2002-03-28,54.761,55.398,54.515,54.677,116772
2002-04-02,53.632,53.793,53.632,53.793,19668
2002-04-03,52.91,54.116,52.748,53.394,19582
2002-04-04,52.994,53.793,52.994,53.479,49312
2002-04-05,53.793,55,53.479,54.923,24943
2002-04-08,54.6,55.645,54.04,55.398,40689
2002-04-09,55.484,58.21,55.484,57.488,91170
2002-04-10,56.367,59.178,56.367,59.017,81453
2002-04-11,59.34,61.183,59.34,60.138,177829
2002-04-12,59.815,60.223,59.417,59.977,149902
2002-04-15,59.815,63.027,59.417,62.788,28212
2002-04-16,62.228,63.349,61.344,61.582,81592
2002-04-17,61.183,61.582,59.654,59.654,70255
2002-04-18,59.417,59.654,58.048,58.134,65813
2002-04-19,57.887,58.609,56.851,56.851,48961
2002-04-22,56.766,56.766,55.398,55.883,187490
2002-04-23,55.806,57.734,55.806,57.327,55399
2002-04-24,57.327,57.411,57.004,57.088,104305
2002-04-25,57.65,58.21,57.004,57.734,27112
2002-04-26,57.165,58.856,57.165,58.856,32780
2002-04-29,59.017,59.094,58.609,58.694,24654
2002-04-30,58.295,58.295,57.411,58.21,4899
2002-05-02,57.811,58.21,57.811,57.887,9506
2002-05-06,57.811,58.21,57.004,58.134,73227
2002-05-07,57.734,58.134,57.411,57.65,46907
2002-05-08,57.65,57.65,55.398,56.282,29643
2002-05-09,56.205,56.927,56.205,56.444,5769
2002-05-10,56.282,57.734,56.282,57.088,36346
2002-05-13,57.165,57.165,56.605,56.69,14045
2002-05-14,56.69,58.134,56.528,57.573,29054
2002-05-15,57.411,57.811,57.004,57.488,5329
2002-05-16,57.811,60.537,57.488,60.223,55266
2002-05-17,61.421,63.273,61.021,61.828,109360
2002-05-20,60.223,61.021,59.815,60.138,28778
2002-05-21,59.417,59.578,59.255,59.255,65238
2002-05-22,58.856,59.654,58.771,58.932,43783
2002-05-23,58.771,59.74,58.694,59.654,12466
2002-05-24,59.34,59.654,59.017,59.017,11843
2002-05-27,58.609,59.255,58.295,58.533,9930
2002-05-28,58.371,58.609,58.295,58.295,14638
2002-05-29,58.21,58.533,57.811,57.972,9673
2002-05-31,57.887,58.048,57.488,57.811,4980
2002-06-03,57.811,58.932,57.811,58.609,4374
2002-06-04,58.134,58.609,58.134,58.295,3905
2002-06-05,58.21,58.295,57.811,57.972,20913
2002-06-06,57.972,58.371,57.972,58.048,21415
2002-06-07,57.887,58.134,57.887,57.972,40924
2002-06-10,57.811,58.457,57.811,58.048,8006
2002-06-11,57.972,59.34,57.972,58.21,26627
2002-06-12,58.295,58.609,58.048,58.533,9442
2002-06-13,58.609,58.771,58.295,58.371,22720
2002-06-14,58.048,58.21,57.004,57.004,17672
2002-06-17,56.205,56.927,55.806,56.605,9923
2002-06-18,56.205,57.004,55.398,55.398,13174
2002-06-19,55.084,55.084,52.027,52.994,88670
2002-06-20,52.994,54.201,52.596,53.632,39788
2002-06-21,54.04,55,53.071,54.6,18667
2002-06-24,54.6,55,53.793,54.515,57622
2002-06-25,54.6,55.161,53.071,53.071,32110
2002-06-26,51.39,52.027,50.744,50.829,26650
2002-06-27,50.667,51.865,50.582,51.788,20550
2002-06-28,52.35,52.35,50.829,50.829,59997
2002-07-01,49.784,51.39,49.784,50.667,11361
2002-07-02,51.228,51.228,48.815,49.377,67953
2002-07-03,48.74,49.138,48.017,48.977,114005
2002-07-04,49.223,50.667,48.178,48.178,58460
2002-07-05,48.654,50.744,48.178,49.861,61161
2002-07-08,50.905,50.905,49.861,49.946,44385
2002-07-09,50.021,50.829,49.946,49.946,32567
2002-07-10,49.784,50.021,49.377,49.699,59940
2002-07-11,49.623,49.784,48.74,49.138,48832
2002-07-12,49.3,50.344,48.178,48.178,21660
2002-07-15,47.856,48.977,46.488,47.295,90951
2002-07-16,47.21,48.578,46.726,47.771,24073
2002-07-17,47.856,48.977,47.771,48.977,56178
2002-07-18,49.784,49.784,46.973,46.973,14673
2002-07-19,47.371,47.371,44.968,44.968,37267
2002-07-22,44.56,46.488,43.354,44.968,33225
2002-07-23,44.968,45.605,44.323,45.044,69513
2002-07-24,44.56,45.767,44.56,44.56,78850
2002-07-25,45.367,45.767,44.323,44.645,101974
2002-07-26,44.645,47.371,44.323,46.573,89634
2002-07-29,46.573,47.371,45.367,46.887,43607
2002-07-30,47.932,47.932,45.367,45.767,40089
2002-07-31,45.851,47.371,44.968,46.004,82708
2002-08-01,46.573,49.699,46.573,48.578,43040
2002-08-02,48.654,49.062,48.017,48.094,93462
2002-08-05,47.371,48.178,47.048,47.295,2224
2002-08-06,46.65,48.977,46.65,47.771,11535
2002-08-07,48.9,49.223,48.017,48.255,28814
2002-08-08,48.255,49.784,48.178,48.578,19521
2002-08-09,48.74,49.537,48.578,48.654,59301
2002-08-12,48.255,48.578,47.371,48.094,10783
2002-08-13,48.417,49.784,47.771,49.784,62436
2002-08-14,48.977,49.377,48.094,48.578,54690
2002-08-16,48.578,51.39,48.578,49.946,44492
2002-08-19,49.861,50.582,49.623,49.784,15513
2002-08-20,49.784,50.421,49.784,50.021,70306
2002-08-21,50.344,52.188,50.183,52.027,32055
2002-08-22,52.188,52.91,51.95,52.188,22317
2002-08-23,52.671,53.717,52.671,53.071,14600
2002-08-26,53.071,53.555,53.071,53.156,2641
2002-08-27,53.479,55.398,53.071,55.084,73806
2002-08-28,53.793,54.277,53.071,53.954,129047
2002-08-29,53.717,53.717,51.865,52.748,74137
2002-08-30,52.596,52.748,52.188,52.273,5063
2002-09-02,52.434,52.748,50.582,50.582,13347
2002-09-03,50.506,50.506,48.654,49.784,41607
2002-09-04,49.223,49.784,48.417,49.461,28868
2002-09-05,49.138,49.784,48.34,48.815,41088
2002-09-06,48.977,51.713,48.977,51.551,47150
2002-09-09,51.865,51.865,50.905,51.39,15428
2002-09-10,51.39,52.511,51.39,51.95,15748
2002-09-11,52.596,52.671,51.39,51.95,14759
2002-09-12,51.788,51.788,50.829,51.304,18892
2002-09-13,50.744,51.39,50.582,50.981,16277
2002-09-16,50.582,51.788,50.582,50.981,5440
2002-09-17,51.788,52.111,51.466,51.466,35102
2002-09-18,51.39,51.39,50.183,51.304,12501
2002-09-19,50.981,51.627,50.981,50.981,5175
2002-09-20,50.981,52.748,50.981,52.511,20790
2002-09-23,52.91,52.91,51.551,51.551,3421
2002-09-24,50.981,51.788,50.26,51.304,160477
2002-09-25,51.228,53.793,51.228,53.632,48784
2002-09-26,53.793,55,53.071,54.6,531226
2002-09-27,53.793,54.438,53.317,53.793,57550
2002-09-30,53.632,53.632,52.994,53.317,29332
2002-10-01,53.156,53.793,52.671,53.317,4503
2002-10-02,53.632,53.632,52.511,52.994,28922
2002-10-03,52.994,53.717,52.596,53.632,11002
2002-10-04,53.156,53.793,52.596,52.834,77612
2002-10-07,52.834,52.994,51.788,52.188,156217
2002-10-08,52.027,52.994,52.027,52.994,20379
2002-10-09,52.596,53.317,52.596,52.834,60499
2002-10-10,53.394,53.394,51.95,52.994,94773
2002-10-11,53.317,53.793,52.671,53.555,22205
2002-10-14,53.555,53.555,52.434,53.555,12687
2002-10-15,53.793,55.398,53.793,55.398,71965
2002-10-16,55.161,55.806,54.6,54.923,20986
2002-10-17,54.923,55.398,54.201,54.6,78699
2002-10-18,54.6,55,53.878,54.438,321248
2002-10-21,54.438,56.121,54.04,56.044,202308
2002-10-22,55.56,57.573,55.398,57.004,311871
2002-10-23,57.004,57.65,56.528,57.65,156008
2002-10-24,57.65,58.048,57.088,57.573,78230
2002-10-25,57.004,57.573,56.605,56.69,109881
2002-10-28,57.488,58.694,57.004,58.371,22813
2002-10-29,58.609,58.609,57.887,58.371,49526
2002-10-30,57.972,58.932,57.488,57.65,21163
2002-10-31,58.533,58.533,57.65,57.811,70735
2002-11-04,57.887,59.417,57.887,59.417,14796
2002-11-05,58.609,59.094,58.21,59.094,48108
2002-11-06,58.932,59.094,56.69,56.69,45972
2002-11-07,56.69,57.004,54.677,54.677,35897
2002-11-08,54.677,55.084,54.201,54.923,31157
2002-11-12,54.677,55.398,54.677,55,28584
2002-11-13,54.761,55.398,53.878,54.515,57211
2002-11-14,54.838,56.121,54.838,55.806,73241
2002-11-15,56.205,57.004,56.205,56.605,13948
2002-11-18,56.121,57.811,56.121,57.327,31407
2002-11-19,57.004,58.21,57.004,58.21,55064
2002-11-20,58.21,59.094,57.811,59.017,21035
2002-11-21,59.017,60.138,59.017,60.138,31849
2002-11-22,60.223,60.623,59.9,60.223,55000
2002-11-25,59.815,61.021,58.771,61.021,36751
2002-11-26,60.223,61.26,60.223,61.021,39376
2002-11-27,60.223,61.421,59.977,60.623,21771
2002-11-28,60.623,61.021,60.223,61.021,18761
2002-11-29,60.223,60.945,60.223,60.698,34515
2002-12-02,60.3,62.551,60.3,61.421,37662
2002-12-03,61.421,62.551,61.344,61.506,69254
2002-12-04,60.698,62.143,60.223,60.461,12070
2002-12-05,60.461,61.021,60.223,60.623,8805
2002-12-06,60.061,60.698,59.017,59.34,11475
2002-12-09,59.017,60.623,58.609,58.609,40353
2002-12-10,58.21,59.74,58.048,58.932,37879
2002-12-11,59.34,59.74,58.533,58.609,14717
2002-12-12,59.417,59.654,58.295,59.417,6740
2002-12-13,59.255,59.34,58.457,59.017,67075
2002-12-16,58.771,59.34,58.457,59.34,25523
2002-12-17,59.417,59.417,57.488,57.65,75740
2002-12-18,57.411,57.488,56.367,56.367,97821
2002-12-19,56.367,57.004,54.838,55.084,92550
2002-12-20,55.721,55.806,55,55.398,150663
2002-12-23,55.398,57.734,55.398,56.282,42224
2002-12-27,56.444,56.605,55.968,56.367,5190
2002-12-30,55.883,57.004,55.883,56.444,12353
2002-12-31,56.044,57.004,56.044,56.444,3901
2003-01-02,56.205,57.734,56.044,57.734,32289
2003-01-03,58.609,61.421,58.21,60.945,76235
2003-01-06,60.945,62.551,60.223,62.465,72997
2003-01-07,62.627,62.711,61.667,62.228,78728
2003-01-08,60.698,61.582,60.223,60.698,26824
2003-01-09,60.537,62.228,60.537,61.828,36221
2003-01-10,62.143,63.027,61.828,62.627,38400
2003-01-13,62.865,63.834,62.228,63.748,23952
2003-01-14,63.434,63.834,62.627,63.349,182884
2003-01-15,62.95,62.95,62.304,62.627,26874
2003-01-16,62.304,62.304,61.021,61.667,21900
2003-01-17,61.421,61.582,60.461,60.784,22583
2003-01-20,60.3,60.623,58.856,59.578,4436
2003-01-21,59.417,59.417,58.371,58.856,27299
2003-01-22,58.295,58.609,56.444,57.25,52782
2003-01-23,57.25,59.017,57.25,58.295,17188
2003-01-24,58.295,59.017,57.411,57.411,24345
2003-01-27,56.927,57.811,56.044,57.811,21573
2003-01-28,57.25,58.134,57.25,58.048,11745
2003-01-29,58.371,58.371,56.69,57.088,50245
2003-01-30,57.734,57.734,55.56,55.56,76199
2003-01-31,55.398,56.282,55.398,55.721,6520
2003-02-03,56.69,57.25,56.282,56.927,7624
2003-02-04,57.327,57.327,56.69,56.927,10054
2003-02-05,57.004,57.25,55.806,55.968,16121
2003-02-06,55.968,55.968,54.201,54.515,52620
2003-02-07,54.201,54.515,53.793,53.954,31596
2003-02-10,53.954,54.761,53.878,54.761,26982
2003-02-11,54.923,55.806,54.04,54.04,34516
2003-02-12,53.878,54.6,53.394,53.394,36771
2003-02-13,53.394,53.954,52.994,53.394,202089
2003-02-14,53.555,54.363,53.555,54.201,19009
2003-02-17,55.56,55.56,54.201,54.761,29447
2003-02-18,55.398,55.398,54.363,54.6,24305
2003-02-19,54.363,55.398,53.878,54.6,88757
2003-02-20,54.6,55.161,53.632,55.161,50806
2003-02-21,54.6,56.044,54.6,55.806,11444
2003-02-24,56.044,56.044,54.838,55.398,8718
2003-02-25,55.398,55.398,54.438,54.761,17713
2003-02-26,54.761,54.923,53.954,54.04,28457
2003-02-27,54.515,55,53.479,54.116,8089
2003-02-28,54.277,54.515,53.954,54.277,2749
2003-03-03,53.954,53.954,53.555,53.793,1389
2003-03-04,53.793,54.515,53.156,54.515,20478
2003-03-05,53.717,55,53.717,55,6394
2003-03-06,54.677,55.56,54.677,55.237,3851
2003-03-07,55.398,55.806,55,55.806,21324
2003-03-10,55.806,57.088,55.484,56.605,70798
2003-03-11,55.645,56.205,55.56,55.645,14530
2003-03-12,55.398,55.806,53.793,54.515,28472
2003-03-13,54.363,55.398,54.363,54.6,34925
2003-03-14,55.237,55.237,53.878,53.878,18906
2003-03-17,53.717,53.793,51.39,51.466,21222
2003-03-18,52.273,52.994,51.865,52.434,24303
2003-03-19,51.865,52.273,50.183,51.143,47549
2003-03-20,50.829,52.596,50.582,52.596,44569
2003-03-21,52.671,52.994,52.273,52.994,27771
2003-03-24,53.233,53.233,52.188,52.35,12134
2003-03-25,52.188,52.35,51.865,52.111,43845
2003-03-26,52.434,52.596,51.95,52.35,43940
2003-03-27,52.188,52.188,51.627,51.788,16084
2003-03-28,51.788,51.788,50.905,51.304,14722
2003-03-31,50.905,50.981,50.421,50.506,25848
2003-04-01,50.582,51.228,50.506,50.582,13922
2003-04-02,51.067,51.865,50.582,51.627,19612
2003-04-03,52.596,53.793,52.188,52.994,55770
2003-04-04,52.994,53.394,52.273,52.994,70371
2003-04-07,53.793,55.161,53.479,54.6,110873
2003-04-08,54.838,54.838,53.394,53.878,17690
2003-04-09,54.363,54.838,53.632,54.6,13728
2003-04-10,53.717,54.438,53.717,53.793,23463
2003-04-11,53.717,53.793,52.834,52.994,13055
2003-04-14,52.994,53.479,51.551,51.551,17349
2003-04-15,52.027,52.027,50.098,50.098,12015
2003-04-16,50.183,50.344,49.3,49.861,93432
2003-04-17,50.183,50.829,49.784,50.667,51289
2003-04-22,50.582,50.582,50.021,50.098,3073
2003-04-23,49.784,50.421,49.784,49.784,118096
2003-04-24,49.784,49.784,47.61,48.178,32310
2003-04-25,48.178,48.178,46.089,47.371,55682
2003-04-28,46.573,46.811,45.767,46.089,51277
2003-04-29,45.767,46.165,44.645,45.851,127610
2003-04-30,45.367,47.856,44.721,47.371,369026
2003-05-02,47.61,48.178,46.573,47.371,25107
2003-05-05,48.017,48.417,47.21,47.856,29926
2003-05-06,48.094,48.178,47.134,48.178,132930
2003-05-07,48.094,48.34,47.048,47.371,134646
2003-05-08,47.371,47.771,46.887,47.457,24645
2003-05-09,47.371,47.771,47.371,47.457,44526
2003-05-12,47.371,47.694,47.21,47.295,27255
2003-05-13,47.134,47.134,46.327,46.65,21306
2003-05-14,46.811,47.856,46.65,47.371,57477
2003-05-15,47.371,47.771,46.726,47.457,28168
2003-05-16,47.134,48.178,47.134,48.178,22091
2003-05-19,47.694,48.578,47.533,48.178,8365
2003-05-20,48.178,48.815,48.178,48.34,23057
2003-05-21,48.255,48.578,48.017,48.094,29907
2003-05-22,47.932,48.34,47.932,48.017,141796
2003-05-23,47.771,48.094,46.973,47.371,159514
2003-05-26,47.856,47.856,46.973,47.371,99737
2003-05-27,47.295,47.371,46.811,47.134,27157
2003-05-28,47.048,47.694,46.573,46.573,14250
2003-05-29,46.973,48.34,46.726,47.457,59444
2003-05-30,47.856,50.183,47.856,50.183,129374
2003-06-02,51.39,52.273,51.39,51.551,50957
2003-06-03,51.304,53.233,51.067,52.994,94758
2003-06-04,52.994,54.515,52.994,54.438,72008
2003-06-05,53.793,54.761,53.793,54.677,138243
2003-06-06,54.201,55.398,54.04,55.161,82670
2003-06-09,54.761,55.237,53.878,54.515,66402
2003-06-10,53.717,54.6,53.555,54.6,14510
2003-06-11,53.793,54.6,53.632,53.717,83411
2003-06-12,53.793,54.838,53.717,54.515,102970
2003-06-13,54.277,55.237,52.188,53.394,79299
2003-06-16,52.188,53.479,52.188,53.479,31071
2003-06-17,53.479,53.793,52.994,53.479,55017
2003-06-18,53.233,55.084,53.233,55,115149
2003-06-20,54.277,55,54.201,54.761,81018
2003-06-23,54.6,54.761,54.201,54.363,6895
2003-06-24,53.555,54.363,52.994,54.363,12531
2003-06-25,54.6,54.923,54.277,54.923,44735
2003-06-26,54.6,55,54.201,54.6,45527
2003-06-27,54.438,54.515,53.878,54.201,4288
2003-06-30,53.793,54.201,53.555,53.878,5367
2003-07-01,53.394,54.116,53.156,54.116,10620
2003-07-02,54.116,54.6,53.793,54.363,58489
2003-07-03,54.04,54.438,53.632,53.954,90107
2003-07-04,53.793,55.806,53.717,55.806,76921
2003-07-07,56.121,59.417,56.121,58.609,90757
2003-07-08,58.609,59.654,57.811,57.811,138655
2003-07-09,57.088,59.417,57.088,59.178,78269
2003-07-10,57.887,60.86,57.887,60.138,76121
2003-07-11,58.856,60.698,58.856,59.74,67407
2003-07-14,59.815,62.228,59.74,62.067,65405
2003-07-15,62.067,62.067,60.461,60.623,81578
2003-07-16,59.9,60.623,59.815,60.223,113746
2003-07-17,59.493,59.74,59.017,59.255,91150
2003-07-18,58.771,60.223,58.771,59.977,42642
2003-07-21,59.815,59.977,57.488,59.017,50193
2003-07-22,58.609,58.609,58.048,58.21,23767
2003-07-23,58.295,58.295,56.205,56.205,20419
2003-07-24,55.883,56.205,55.084,55.56,75933
2003-07-25,55.084,55.56,54.838,55.56,38828
2003-07-28,56.205,57.411,56.205,56.528,45731
2003-07-29,57.327,59.094,56.766,58.609,88531
2003-07-30,58.609,59.255,58.609,58.932,122750
2003-07-31,58.932,59.017,57.25,58.609,72918
2003-08-01,58.457,59.017,57.972,58.694,28865
2003-08-04,57.488,58.457,57.088,57.411,20608
2003-08-05,57.734,57.811,57.004,57.811,18149
2003-08-06,57.734,58.609,57.165,58.21,54968
2003-08-07,57.972,59.815,57.488,58.932,19509
2003-08-08,59.017,59.74,58.932,59.017,29641
2003-08-11,58.609,60.138,58.609,59.654,10356
2003-08-12,59.74,60.061,59.493,59.815,13713
2003-08-13,60.138,60.698,59.9,59.9,38676
2003-08-14,59.9,61.021,59.9,60.623,47260
2003-08-18,60.537,60.623,59.417,59.9,29223
2003-08-19,59.417,60.223,58.771,60.138,15485
2003-08-20,59.493,59.578,59.017,59.417,47765
2003-08-21,59.417,60.784,59.017,60.377,53491
2003-08-22,60.377,63.434,60.223,63.273,93197
2003-08-25,62.304,64.232,62.143,63.511,39311
2003-08-26,63.671,66.967,63.434,65.04,69139
2003-08-27,66.322,67.044,63.511,65.04,105809
2003-08-28,65.761,65.761,63.994,65.04,44300
2003-08-29,65.838,67.444,65.438,67.044,118468
2003-09-01,68.327,72.259,68.327,72.259,44787
2003-09-02,72.344,75.394,72.344,74.671,159887
2003-09-03,73.873,74.671,72.259,72.421,73359
2003-09-04,69.855,70.977,69.371,69.456,99785
2003-09-05,68.411,69.771,65.923,68.25,58715
2003-09-08,68.088,71.461,65.115,70.577,52773
2003-09-09,70.34,70.34,67.044,67.044,157314
2003-09-10,65.363,65.515,62.39,63.834,107219
2003-09-11,62.865,65.04,61.021,63.671,67243
2003-09-12,63.834,64.232,59.178,60.138,65230
2003-09-15,60.3,60.784,59.017,60.623,49363
2003-09-16,60.377,62.711,60.377,62.143,117866
2003-09-17,64.232,64.232,60.698,60.698,76825
2003-09-18,60.223,61.344,60.223,60.623,16494
2003-09-19,60.784,62.627,60.784,62.627,71312
2003-09-22,61.828,61.828,60.3,61.021,20381
2003-09-23,60.461,62.304,60.461,61.828,42082
2003-09-24,62.95,62.95,61.828,62.304,64711
2003-09-25,62.228,62.228,60.377,61.021,35221
2003-09-26,61.183,62.865,60.945,62.865,31017
2003-09-29,63.349,63.349,61.506,61.506,5368
2003-09-30,60.698,62.551,60.377,60.377,47600
2003-10-01,61.506,61.828,60.784,61.021,50593
2003-10-02,61.828,61.99,61.021,61.828,54483
2003-10-03,61.828,63.834,61.506,63.671,21492
2003-10-06,63.434,68.25,62.627,67.444,41473
2003-10-07,67.444,68.165,65.677,66.246,89586
2003-10-08,66.645,68.887,66.398,68.887,54511
2003-10-09,68.327,71.376,68.327,69.855,142800
2003-10-10,68.887,70.094,68.65,69.855,65013
2003-10-13,70.739,70.739,68.25,68.25,25219
2003-10-14,67.927,69.533,67.851,69.048,41971
2003-10-15,68.488,70.654,68.004,68.004,87649
2003-10-16,68.411,69.048,65.923,66.883,32023
2003-10-17,66.322,66.645,64.631,65.04,78175
2003-10-20,64.631,65.04,64.232,64.555,10475
2003-10-21,64.631,65.201,61.828,61.99,17639
2003-10-22,61.107,62.95,60.3,60.86,77573
2003-10-23,60.138,62.627,59.654,62.627,24915
2003-10-24,61.582,62.627,61.421,62.228,17633
2003-10-27,61.905,63.027,61.421,62.627,23550
2003-10-28,62.627,66.645,59.654,65.438,137728
2003-10-29,66.645,66.883,64.479,64.954,78926
2003-10-30,65.6,68.488,64.232,66.56,142448
2003-10-31,65.515,67.205,65.04,65.04,133465
2003-11-03,64.717,65.838,63.595,63.994,49021
2003-11-04,63.994,65.04,62.627,62.627,32101
2003-11-05,62.627,64.555,61.828,64.555,16222
