Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-01-29,44.212,44.212,44.212,44.212,66382
1997-01-30,44.212,44.212,44.212,44.212,44874
1997-01-31,43.034,43.034,43.034,43.034,47475
1997-02-03,44.801,45.978,44.801,45.978,29476
1997-02-04,44.212,44.212,44.212,44.212,16715
1997-02-05,44.801,45.39,44.212,44.801,28352
1997-02-06,45.978,48.341,45.978,48.341,42356
1997-02-07,50.405,50.405,48.341,48.632,23325
1997-02-10,49.809,49.809,48.929,48.929,8810
1997-02-11,49.518,49.518,49.518,49.518,39042
1997-02-12,49.809,49.809,49.809,49.809,75962
1997-02-13,50.107,50.107,50.107,50.107,39673
1997-02-14,55.116,55.116,53.349,53.349,36317
1997-02-17,53.648,53.648,53.648,53.648,26871
1997-02-18,52.76,52.76,52.76,52.76,7468
1997-02-19,51.874,51.874,51.874,51.874,8934
1997-02-20,51.874,51.874,51.874,51.874,23016
1997-02-21,52.172,52.172,52.172,52.172,28904
1997-02-24,53.648,53.648,53.349,53.349,25827
1997-02-25,54.825,54.825,54.527,54.527,18894
1997-02-26,54.236,54.236,53.051,53.051,4714
1997-02-27,54.825,54.825,54.236,54.236,27558
1997-02-28,53.648,53.648,53.648,53.648,43413
1997-03-03,52.76,52.76,52.76,52.76,31650
1997-03-04,52.463,52.463,52.463,52.463,28988
1997-03-05,53.051,53.051,53.051,53.051,29844
1997-03-06,50.696,52.172,50.696,51.874,39370
1997-03-07,50.696,50.696,50.696,50.696,49946
1997-03-10,48.341,48.341,48.341,48.341,31515
1997-03-11,47.753,47.753,47.753,47.753,37436
1997-03-12,47.753,48.341,47.753,47.753,55059
1997-03-13,50.107,50.107,48.341,48.929,22212
1997-03-14,48.043,48.043,45.39,47.753,25402
1997-03-17,48.341,49.221,48.341,48.929,12045
1997-03-18,48.929,48.929,48.929,48.929,11770
1997-03-19,49.221,49.221,49.221,49.221,14901
1997-03-20,48.341,48.929,48.341,48.929,17142
1997-03-21,47.163,47.163,47.163,47.163,91463
1997-03-24,46.567,46.567,46.567,46.567,74219
1997-03-25,46.567,46.567,45.978,46.567,93739
1997-03-26,46.865,48.632,46.865,48.341,60355
1997-03-27,48.043,48.043,48.043,48.043,39082
1997-04-01,46.567,46.567,43.034,43.034,32863
1997-04-02,44.801,45.978,44.801,45.978,14790
1997-04-03,45.098,45.098,43.623,44.801,16786
1997-04-04,44.801,45.978,44.801,45.978,45785
1997-04-07,44.801,45.687,44.801,45.687,18515
1997-04-08,49.221,49.221,46.567,47.163,10361
1997-04-09,47.753,48.341,47.753,48.341,18633
1997-04-10,47.163,48.341,47.163,47.753,3552
1997-04-11,48.341,48.929,48.043,48.929,15161
1997-04-14,47.163,47.163,47.163,47.163,11034
1997-04-15,47.163,47.163,45.978,45.978,5122
1997-04-16,47.753,47.753,47.163,47.163,15438
1997-04-17,47.753,47.753,47.753,47.753,17737
1997-04-18,48.341,48.341,48.341,48.341,34943
1997-04-21,49.518,50.405,49.518,50.405,15016
1997-04-22,48.929,48.929,48.929,48.929,11495
1997-04-23,48.929,48.929,48.929,48.929,29769
1997-04-24,47.753,47.753,46.865,46.865,10714
1997-04-25,46.276,46.276,45.39,45.978,20706
1997-04-28,45.978,45.978,45.978,45.978,30762
1997-04-29,45.978,45.978,45.098,45.098,4365
1997-04-30,46.567,46.567,46.567,46.567,7000
1997-05-05,46.567,46.865,46.276,46.865,16788
1997-05-06,47.163,47.163,47.163,47.163,13678
1997-05-07,45.978,45.978,45.978,45.978,19063
1997-05-08,45.687,45.978,45.687,45.978,31183
1997-05-09,45.978,45.978,45.978,45.978,15329
1997-05-12,45.39,45.39,45.39,45.39,16327
1997-05-13,45.39,45.39,45.39,45.39,12425
1997-05-14,45.39,47.163,45.39,47.163,17338
1997-05-15,45.39,45.39,45.098,45.098,19425
1997-05-16,45.39,45.39,45.39,45.39,12352
1997-05-19,45.39,45.39,44.801,45.098,14623
1997-05-20,45.098,45.098,45.098,45.098,7118
1997-05-21,45.39,45.39,45.39,45.39,12336
1997-05-22,45.098,45.098,45.098,45.098,11493
1997-05-23,44.51,44.51,44.51,44.51,4955
1997-05-26,44.801,44.801,44.801,44.801,15848
1997-05-27,43.623,43.623,43.623,43.623,2972
1997-05-28,44.212,44.212,44.212,44.212,16102
1997-05-30,44.801,46.276,44.801,46.276,26710
1997-06-02,45.39,45.39,45.098,45.098,36135
1997-06-03,44.51,44.51,43.623,43.623,10258
1997-06-04,43.623,43.623,43.623,43.623,10392
1997-06-05,43.325,43.325,43.325,43.325,4649
1997-06-06,43.623,43.922,43.623,43.922,9849
1997-06-09,43.325,43.325,42.736,42.736,16658
1997-06-10,43.325,43.325,43.034,43.034,24789
1997-06-11,43.325,44.212,43.325,44.212,18685
1997-06-12,44.212,44.212,44.212,44.212,15312
1997-06-13,43.623,43.623,43.034,43.325,14944
1997-06-16,43.325,43.325,43.325,43.325,25546
1997-06-17,42.445,42.445,42.445,42.445,13641
1997-06-18,42.445,42.445,42.445,42.445,43989
1997-06-19,42.445,42.445,41.857,42.445,11915
1997-06-20,41.857,41.857,41.559,41.559,8442
1997-06-23,41.267,41.267,40.679,40.679,10953
1997-06-24,40.679,41.267,40.679,41.267,6495
1997-06-25,40.97,40.97,39.792,39.792,13504
1997-06-26,37.139,40.083,37.139,38.905,21979
1997-06-27,39.494,40.083,39.494,40.083,14486
1997-06-30,39.792,39.792,39.792,39.792,35417
1997-07-01,39.792,39.792,39.792,39.792,23047
1997-07-02,39.792,39.792,39.792,39.792,13289
1997-07-03,39.494,40.679,39.494,40.679,10695
1997-07-04,40.083,40.083,40.083,40.083,17699
1997-07-07,40.381,40.381,40.381,40.381,21819
1997-07-08,43.034,43.623,43.034,43.623,22651
1997-07-09,43.623,43.623,43.034,43.034,45775
1997-07-10,45.39,45.39,43.034,43.623,15640
1997-07-11,43.623,43.623,42.445,43.623,110761
1997-07-14,44.51,44.51,43.623,43.623,39162
1997-07-15,43.623,44.801,43.623,44.51,43198
1997-07-16,45.39,45.39,44.801,45.098,19922
1997-07-17,45.39,45.39,44.801,44.801,26539
1997-07-18,45.39,45.39,45.39,45.39,31250
1997-07-21,45.39,45.687,45.098,45.098,75011
1997-07-22,45.39,45.39,45.098,45.098,43151
1997-07-23,45.39,45.978,45.39,45.978,82973
1997-07-24,45.39,46.567,45.39,46.567,92872
1997-07-25,47.753,48.341,47.753,47.753,29412
1997-07-28,47.753,48.632,47.753,48.632,28695
1997-07-29,48.341,49.221,48.341,49.221,23475
1997-07-30,48.341,48.341,47.454,47.454,83475
1997-07-31,48.929,49.221,48.929,48.929,41963
1997-08-01,48.929,50.107,48.929,49.809,62196
1997-08-04,50.107,50.405,50.107,50.107,21272
1997-08-05,51.285,52.463,51.285,52.463,12407
1997-08-06,52.172,52.463,52.172,52.172,25064
1997-08-07,54.825,56.889,54.825,56.003,29983
1997-08-08,55.414,56.003,55.116,55.116,88433
1997-08-11,54.825,54.825,53.648,53.938,94203
1997-08-12,53.051,54.236,53.051,53.938,45292
1997-08-13,53.648,53.648,53.648,53.648,80811
1997-08-14,54.236,54.236,54.236,54.236,45710
1997-08-18,53.051,53.051,52.463,52.463,13080
1997-08-19,53.648,53.938,53.648,53.648,28622
1997-08-20,55.116,56.591,55.116,56.003,6572
1997-08-21,56.003,56.294,56.003,56.294,30756
1997-08-22,56.591,58.358,56.591,57.769,30574
1997-08-25,57.18,57.18,57.18,57.18,6680
1997-08-26,57.18,57.18,56.003,56.003,22280
1997-08-27,57.18,57.18,56.003,57.18,12597
1997-08-28,57.18,57.18,56.889,56.889,29790
1997-08-29,56.889,56.889,56.003,56.003,12139
1997-09-01,56.591,56.591,55.414,55.414,11867
1997-09-02,56.003,56.003,56.003,56.003,22272
1997-09-03,56.591,56.591,56.003,56.003,20219
1997-09-04,56.591,56.591,56.591,56.591,26144
1997-09-05,56.591,56.591,56.591,56.591,23317
1997-09-08,56.591,56.591,56.591,56.591,32108
1997-09-09,57.769,57.769,57.769,57.769,15716
1997-09-10,61.898,61.898,61.898,61.898,21927
1997-09-11,59.543,61.309,59.543,61.309,8912
1997-09-12,59.833,60.422,59.543,59.543,17428
1997-09-15,60.72,60.72,60.422,60.422,16125
1997-09-16,61.898,62.189,61.898,62.189,18024
1997-09-17,67.204,67.204,67.204,67.204,9144
1997-09-18,63.664,63.664,63.664,63.664,7377
1997-09-19,63.076,63.076,63.076,63.076,15371
1997-09-22,63.664,63.664,63.664,63.664,14879
1997-09-23,63.664,63.664,63.664,63.664,18945
1997-09-24,63.076,63.076,63.076,63.076,10074
1997-09-25,62.189,62.189,62.189,62.189,9075
1997-09-26,61.309,61.309,61.309,61.309,18637
1997-09-29,59.543,59.543,59.543,59.543,10020
1997-09-30,58.656,58.656,58.656,58.656,5050
1997-10-01,58.947,58.947,58.947,58.947,26633
1997-10-02,59.543,59.543,59.543,59.543,34462
1997-10-03,61.898,61.898,61.898,61.898,9412
1997-10-06,59.543,59.543,59.543,59.543,18194
1997-10-07,60.131,60.131,60.131,60.131,23304
1997-10-08,60.131,60.131,60.131,60.131,10089
1997-10-09,60.131,60.131,60.131,60.131,18635
1997-10-10,66.027,66.027,66.027,66.027,20560
1997-10-13,64.842,64.842,63.664,63.664,6834
1997-10-14,64.842,66.027,63.664,66.027,6171
1997-10-15,62.785,62.785,62.785,62.785,6490
1997-10-16,64.842,64.842,64.842,64.842,5515
1997-10-17,63.962,63.962,63.962,63.962,15589
1997-10-20,62.189,62.189,62.189,62.189,20843
1997-10-21,61.898,61.898,61.898,61.898,5602
1997-10-22,62.189,62.189,62.189,62.189,1086
1997-10-23,61.309,61.309,59.543,59.543,26677
1997-10-24,60.131,60.131,60.131,60.131,61388
1997-10-27,58.947,58.947,58.947,58.947,54208
1997-10-28,53.051,53.051,53.051,53.051,14648
1997-10-29,56.591,59.543,56.591,57.769,76747
1997-10-30,54.236,54.236,54.236,54.236,46330
1997-10-31,54.236,54.236,54.236,54.236,22598
1997-11-03,54.236,58.947,54.236,58.947,41422
1997-11-04,54.236,54.236,54.236,54.236,26640
1997-11-05,54.236,54.236,54.236,54.236,33289
1997-11-06,54.236,54.236,54.236,54.236,47965
1997-11-07,53.051,53.051,53.051,53.051,10787
1997-11-12,47.753,47.753,46.567,47.753,16786
1997-11-13,45.978,46.567,44.801,44.801,53957
1997-11-14,44.801,45.978,44.801,45.978,71681
1997-11-17,46.276,46.567,46.276,46.276,64025
1997-11-18,46.567,46.567,44.51,44.801,30925
1997-11-19,43.034,45.098,42.736,44.801,67154
1997-11-20,44.51,44.51,44.212,44.212,40308
1997-11-21,45.39,46.865,45.39,46.567,34558
1997-11-24,47.163,47.163,45.098,45.978,49387
1997-11-25,45.39,46.276,45.39,45.39,18001
1997-11-26,45.39,45.39,44.801,44.801,31141
1997-11-27,45.39,45.39,44.51,44.801,15183
1997-11-28,45.687,45.978,45.687,45.978,22603
1997-12-01,46.276,47.753,46.276,47.753,74127
1997-12-02,48.043,49.809,48.043,48.929,50178
1997-12-03,48.929,49.221,48.929,48.929,49035
1997-12-04,49.518,50.696,49.518,50.696,65596
1997-12-05,50.107,50.107,49.518,49.809,41448
1997-12-08,49.518,49.518,48.341,48.341,27462
1997-12-09,48.929,48.929,48.043,48.043,23049
1997-12-10,47.163,47.163,46.567,46.567,36852
1997-12-11,44.801,44.801,43.325,43.325,46914
1997-12-12,44.801,45.39,44.51,45.39,30746
1997-12-15,45.098,46.276,45.098,46.276,18282
1997-12-16,46.567,46.567,45.978,45.978,54771
1997-12-17,45.687,45.687,44.51,44.51,22041
1997-12-18,45.39,45.978,45.39,45.978,34091
1997-12-19,45.978,45.978,45.39,45.687,46689
1997-12-22,45.687,45.687,44.212,44.801,25539
1997-12-23,45.687,46.865,45.687,46.865,17301
1997-12-29,47.753,50.107,47.753,50.107,14676
1997-12-30,50.107,50.696,49.518,50.107,44143
1997-12-31,50.696,51.874,50.696,51.874,43972
1998-01-05,50.696,51.874,45.687,51.874,36833
1998-01-06,50.696,50.696,48.632,48.929,32318
1998-01-07,48.929,48.929,48.929,48.929,29541
1998-01-08,48.929,48.929,48.341,48.341,25797
1998-01-09,48.341,48.341,47.163,48.043,31089
1998-01-12,45.978,45.978,43.623,44.212,41669
1998-01-13,45.978,46.276,44.51,46.276,55336
1998-01-14,45.687,45.978,44.212,45.687,57374
1998-01-15,45.39,45.39,44.801,44.801,37639
1998-01-16,45.687,47.454,45.687,47.163,64472
1998-01-19,47.454,47.753,46.567,46.865,70894
1998-01-20,47.163,47.753,47.163,47.753,71483
1998-01-21,47.163,47.454,46.567,46.567,63446
1998-01-22,46.567,47.163,46.567,47.163,58693
1998-01-23,46.567,48.043,46.567,48.043,65461
1998-01-26,47.163,48.632,47.163,47.753,109023
1998-01-27,47.163,48.341,47.163,48.341,53131
1998-01-28,48.341,49.809,48.341,49.809,82553
1998-01-29,49.518,51.583,49.518,50.405,126840
1998-01-30,50.696,51.285,50.107,51.285,181253
1998-02-02,51.874,54.527,51.874,54.236,172593
1998-02-03,53.051,55.414,53.051,54.825,141892
1998-02-04,54.236,54.236,53.051,53.349,71221
1998-02-05,53.648,55.116,53.648,54.825,63902
1998-02-06,54.527,55.116,53.648,54.527,106440
1998-02-09,56.294,58.067,56.294,57.478,51118
1998-02-10,57.478,57.478,56.003,56.003,77337
1998-02-11,57.478,57.478,56.294,56.591,89909
1998-02-12,56.003,56.003,53.938,53.938,36728
1998-02-13,53.349,53.938,53.051,53.648,32823
1998-02-16,53.051,53.051,52.172,52.172,36249
1998-02-17,53.051,54.825,53.051,54.527,41131
1998-02-18,56.003,57.769,56.003,56.889,30241
1998-02-19,57.18,57.769,57.18,57.478,53542
1998-02-20,57.18,57.18,55.414,56.294,76715
1998-02-23,58.947,60.131,58.947,59.543,62614
1998-02-24,55.414,56.591,55.414,55.705,9498
1998-02-25,55.414,56.294,55.414,56.003,21459
1998-02-26,56.003,56.003,55.116,55.116,32536
1998-02-27,55.414,55.414,54.825,54.825,34042
1998-03-02,53.648,56.003,53.648,56.003,28624
1998-03-03,54.825,54.825,52.76,53.648,37159
1998-03-04,53.938,53.938,53.349,53.648,28198
1998-03-05,52.76,52.76,52.463,52.76,17971
1998-03-06,53.051,54.527,53.051,54.236,10075
1998-03-09,55.705,58.358,55.705,57.769,32422
1998-03-10,58.947,61.011,58.947,60.72,80774
1998-03-11,59.543,59.543,57.478,57.478,61024
1998-03-12,59.543,60.131,59.543,60.131,125990
1998-03-13,58.947,58.947,57.478,57.769,84803
1998-03-16,57.478,57.478,56.003,56.003,21297
1998-03-17,57.769,57.769,56.003,57.18,30960
1998-03-18,57.769,58.358,57.18,58.067,71102
1998-03-19,56.003,56.889,56.003,56.003,6730
1998-03-20,56.003,56.591,56.003,56.294,46269
1998-03-23,56.003,56.003,55.116,55.116,28778
1998-03-24,54.236,54.527,54.236,54.527,11172
1998-03-25,54.527,55.414,54.527,55.414,9015
1998-03-26,55.414,55.414,53.051,54.527,14561
1998-03-27,54.236,54.527,53.648,54.236,27625
1998-03-30,53.648,53.648,52.76,52.76,14305
1998-03-31,53.051,53.051,52.76,53.051,42309
1998-04-01,53.648,53.648,53.648,53.648,24993
1998-04-02,54.527,55.414,54.527,55.414,12310
1998-04-06,55.414,56.591,55.414,56.294,47154
1998-04-07,56.591,56.591,55.705,55.705,46903
1998-04-08,53.648,54.236,53.648,54.236,7107
1998-04-09,53.648,54.236,53.648,53.938,28379
1998-04-14,55.414,56.003,55.414,55.414,17659
1998-04-15,55.414,55.705,55.116,55.414,32341
1998-04-16,55.705,55.705,55.116,55.116,30454
1998-04-17,54.825,54.825,53.938,53.938,6888
1998-04-20,53.349,53.648,52.463,53.051,7010
1998-04-21,50.994,52.172,50.994,52.172,16163
1998-04-22,51.874,52.172,51.874,52.172,36453
1998-04-23,50.994,52.76,50.994,52.172,53698
1998-04-24,51.583,53.648,51.583,53.349,60868
1998-04-27,53.349,53.349,52.172,52.172,50206
1998-04-28,51.285,51.583,50.696,50.696,11323
1998-04-29,50.994,51.874,50.994,51.583,9856
1998-04-30,50.696,51.285,50.696,50.994,50716
1998-05-04,50.107,50.107,49.221,50.107,38588
1998-05-05,50.107,50.107,48.929,49.221,16924
1998-05-06,48.632,49.809,48.632,49.809,9826
1998-05-07,48.043,48.929,48.043,48.341,14547
1998-05-08,47.454,47.454,47.163,47.163,53478
1998-05-11,45.978,45.978,44.801,45.098,55995
1998-05-12,44.801,44.801,43.325,43.623,44183
1998-05-13,43.623,44.801,43.034,43.623,46097
1998-05-14,44.212,44.212,43.623,43.922,42551
1998-05-15,43.922,44.801,43.623,44.801,45429
1998-05-18,43.623,43.623,42.147,42.147,33452
1998-05-19,41.857,43.325,41.267,43.325,28527
1998-05-20,41.267,41.857,40.97,41.267,27776
1998-05-21,42.445,43.922,42.445,43.922,29663
1998-05-22,43.034,43.034,41.857,42.147,32604
1998-05-25,41.267,41.267,40.679,40.679,24079
1998-05-26,38.905,39.792,38.905,39.494,75511
1998-05-27,36.55,36.55,35.074,35.074,48238
1998-05-28,36.841,37.43,36.55,36.55,47254
1998-05-29,36.252,36.252,35.074,35.662,61978
1998-06-01,34.188,34.188,32.719,32.719,34513
1998-06-02,33.01,34.485,33.01,33.01,139026
1998-06-03,35.372,36.841,35.372,36.841,118790
1998-06-04,38.316,39.494,38.316,38.614,120465
1998-06-05,40.083,41.559,40.083,41.267,80413
1998-06-08,41.857,42.445,40.679,41.267,40999
1998-06-09,40.679,40.679,38.316,38.316,26507
1998-06-10,38.614,39.494,38.316,38.905,72610
1998-06-15,38.026,38.026,36.841,37.139,74913
1998-06-16,38.316,39.203,38.316,39.203,135356
1998-06-17,38.905,39.494,38.316,38.316,304269
1998-06-18,40.083,40.083,38.905,38.905,101924
1998-06-19,39.792,40.083,38.614,40.083,69127
1998-06-22,40.083,40.97,40.083,40.679,87315
1998-06-23,40.083,40.679,39.792,39.792,94138
1998-06-24,40.381,40.97,40.083,40.679,68744
1998-06-25,41.267,43.034,41.267,42.736,93479
1998-06-26,41.267,41.559,40.97,41.559,128508
1998-06-29,40.679,41.267,40.679,40.679,66556
1998-06-30,41.267,42.736,41.267,41.857,47956
1998-07-01,41.857,42.736,41.857,42.736,102130
1998-07-02,43.034,43.623,42.445,43.623,95919
1998-07-03,43.034,43.623,43.034,43.623,116114
1998-07-06,43.623,45.098,43.623,45.098,103840
1998-07-07,43.034,43.034,41.559,41.857,61847
1998-07-08,41.267,41.857,40.679,40.679,39871
1998-07-09,40.083,40.083,40.083,40.083,37327
1998-07-10,40.083,40.679,40.083,40.381,89447
1998-07-13,40.679,42.147,40.679,41.857,55371
1998-07-14,42.736,43.034,42.147,42.445,46480
1998-07-15,43.034,43.034,42.147,42.147,73399
1998-07-16,42.445,42.736,41.857,42.736,46759
1998-07-17,43.034,43.034,41.267,41.267,98323
1998-07-20,41.267,41.267,40.381,40.679,58326
1998-07-21,41.267,41.267,40.083,40.083,67737
1998-07-22,40.083,40.083,38.316,38.614,75635
1998-07-23,38.614,40.083,38.614,39.203,39136
1998-07-24,40.083,40.381,40.083,40.083,26986
1998-07-27,39.792,39.792,38.905,38.905,44695
1998-07-28,35.961,36.841,35.961,36.252,43320
1998-07-29,37.727,37.727,36.55,37.43,46854
1998-07-30,37.727,38.316,37.727,38.316,24388
1998-07-31,39.494,39.494,38.614,39.494,42486
1998-08-03,38.905,38.905,37.727,38.316,55625
1998-08-04,38.316,39.494,38.316,39.203,16602
1998-08-05,37.43,37.43,37.139,37.139,27637
1998-08-06,37.727,37.727,36.841,36.841,45693
1998-08-07,38.316,38.614,38.026,38.316,111793
1998-08-10,38.026,39.203,38.026,38.905,129389
1998-08-11,38.316,38.905,37.43,37.43,328391
1998-08-12,38.316,40.083,38.316,40.083,227938
1998-08-13,38.316,38.905,37.727,38.026,168817
1998-08-14,38.905,39.494,38.614,38.614,153725
1998-08-17,38.905,38.905,38.026,38.026,108958
1998-08-18,41.857,41.857,40.083,40.97,42057
1998-08-19,41.559,41.559,40.381,40.679,39830
1998-08-20,37.43,38.905,37.43,38.316,34665
1998-08-21,37.139,37.139,35.662,36.55,77868
1998-08-24,36.55,36.55,35.961,35.961,47975
1998-08-25,37.139,37.43,36.841,37.139,22928
1998-08-26,37.139,37.139,35.074,35.662,82716
1998-08-27,33.598,33.598,31.243,31.243,49476
1998-08-28,30.357,32.131,29.477,31.832,164436
1998-08-31,31.243,31.832,31.243,31.541,42580
1998-09-01,28.174,29.359,28.174,28.59,108815
1998-09-02,30.946,32.131,30.946,31.541,81858
1998-09-03,32.131,32.131,30.066,30.066,66839
1998-09-04,31.541,33.01,31.541,32.719,51344
1998-09-07,34.485,36.252,34.485,35.961,25629
1998-09-08,36.55,37.43,35.662,37.43,36247
1998-09-09,36.55,36.55,35.662,35.662,41631
1998-09-10,36.55,36.55,35.372,35.662,35309
1998-09-11,35.372,35.961,35.372,35.372,39032
1998-09-14,37.727,37.727,36.252,37.139,22205
1998-09-15,37.139,37.139,35.961,35.961,19245
1998-09-16,36.55,38.614,36.252,38.026,41803
1998-09-17,35.961,35.961,34.485,34.783,24129
1998-09-18,35.372,37.139,35.372,35.961,44939
1998-09-21,35.372,35.372,35.074,35.074,55681
1998-09-22,36.252,38.026,36.252,37.43,23827
1998-09-23,37.727,38.316,37.43,37.43,19264
1998-09-24,39.494,39.792,38.905,38.905,54170
1998-09-25,37.139,37.139,36.841,36.841,12757
1998-09-28,38.316,38.316,36.841,37.43,7081
1998-09-29,37.727,37.727,37.727,37.727,11536
1998-09-30,36.55,36.55,35.662,36.55,7466
1998-10-01,35.372,35.372,34.485,34.783,35497
1998-10-02,34.783,35.372,34.783,35.372,53113
1998-10-05,35.372,35.961,35.372,35.372,13691
1998-10-06,35.961,36.252,35.662,36.252,11507
1998-10-07,37.139,37.139,36.841,36.841,15812
1998-10-08,37.727,37.727,36.252,36.252,61071
1998-10-09,37.139,37.139,36.252,36.252,44572
1998-10-12,38.316,38.614,38.026,38.316,86349
1998-10-13,37.727,37.727,36.841,36.841,44143
1998-10-14,37.43,37.43,36.55,36.841,69770
1998-10-15,37.727,37.727,36.55,36.841,19461
1998-10-16,37.139,37.139,35.961,36.252,24552
1998-10-19,35.662,35.961,35.372,35.372,61416
1998-10-20,34.783,35.074,34.783,35.074,41547
1998-10-21,34.188,34.188,33.598,33.897,23751
1998-10-22,34.188,35.074,34.188,34.188,66775
1998-10-23,34.188,36.252,34.188,35.372,164888
1998-10-26,34.188,34.188,33.01,33.897,70247
1998-10-27,33.598,33.598,32.421,33.598,74236
1998-10-28,32.421,32.421,31.832,31.832,49368
1998-10-29,32.421,32.719,32.131,32.421,67419
1998-10-30,33.308,34.485,33.308,34.188,92286
1998-11-02,34.188,36.252,34.188,35.961,126909
1998-11-03,35.662,35.662,33.598,33.897,87900
1998-11-04,34.783,35.961,34.783,35.372,56064
1998-11-05,35.372,35.372,34.188,34.485,74583
1998-11-06,34.783,34.783,33.598,34.188,25365
1998-11-09,34.188,34.188,33.308,33.598,34612
1998-11-10,33.01,33.308,33.01,33.308,23585
1998-11-12,32.719,32.719,32.421,32.421,22389
1998-11-13,33.598,34.783,33.598,34.188,20605
1998-11-16,36.841,36.841,36.252,36.252,71177
1998-11-17,35.372,35.372,34.188,34.485,33062
1998-11-18,33.308,33.897,32.719,33.308,92408
